current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1368,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,1368,31.969999,,1408,31.4,0.01815283439490445,1448,31.809999,-0.012888997575888128,1408,31.690001,0.003786620265490148,1381,31.83,-0.0043983349041784026,1414,31.360001,0.014987212532295402,1451,30.530001,0.027186373167822797,1446,31.07,-0.017380077244930847,1473,31.29,-0.02448979591836742
1369,INSE,INSPIRED ENTERTAINMENT INC,Consumer Discretionary,1369,7.92,,760,8.25,-0.040000000000000036,849,8.06,0.023573200992555776,663,8.13,-0.008610086100861003,752,8.12,0.0012315270935963074,666,8.05,0.008695652173912771,1151,7.73,0.04139715394566634,1217,7.74,-0.0012919896640826156,707,7.91,-0.03249999999999997
1370,SMRT,SMARTRENT INC CLASS A,Information Technology,1370,1.185,,1360,1.195,-0.004201680672268782,1395,1.215,-0.020491803278688492,,,,,,,,,,,,,,,,,,
1371,CRI,CARTERS INC,Consumer Discretionary,1371,41.305,,1383,41.220001,0.003522837706511295,1197,41.810001,-0.014111456251818755,293,43.349998,-0.03552473058937622,193,43.09,0.006033836156880801,150,43.330002,-0.0055389335084728986,184,42.75,0.01356729824561409,206,41.57,0.02838585518402703,361,41.395,-0.022802091612550646
1372,UE,URBAN EDGE PROPERTIES,Real Estate,1372,22.775,,1337,22.879999,-0.004589117333440584,975,23.129999,-0.011663110151187817,861,23.379999,-0.011538504273504113,813,23.379999,0.0,788,23.23,0.006457124408093096,819,22.92,0.01352530541012209,1109,22.35,0.025503355704697972,1307,22.495,0.0035922766052987054
1373,CURI,CURIOSITYSTREAM INC CLASS A,Communication,1373,2.875,,1540,2.66,0.08082706766917291,1301,2.69,-0.011152416356877248,1613,2.56,0.05078125,1688,2.44,0.049180327868852514,1659,2.48,-0.016129032258064502,1697,2.48,0.0,1722,2.44,0.016393442622950838,1795,2.455,-0.035573122529644174
1374,NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,1374,48.874199,,514,49.099998,-0.003787240036949857,476,50.02,-0.01760708283313317,185,50.91,-0.015935509898268307,1073,50.5,0.008118811881188126,1063,50.529999,-0.0005936869304112857,1206,49.91,0.012422340212382199,1299,48.700001,0.024845974849158514,1420,49.035,-0.006527927376581033
1375,BETA,BETA TECHNOLOGIES INC CLASS A,Industrials,1375,17.58,,1454,16.735001,0.04955223880597015,1817,16.385,0.02229688318284162,1608,16.690001,-0.018862334199860165,1634,16.01,0.04247351655215481,1671,15.68,0.02104591836734704,1607,15.87,-0.011972274732199084,1522,15.73,0.008900190718372558,1522,15.96,-0.02298136645962734
1376,ROG,ROGERS CORP,Information Technology,1376,159.119995,,173,163.860001,-0.02815611746548885,239,164.5,-0.004616656682561393,284,160.490005,0.024730586337323723,759,167.089996,-0.039499617918478,105,162.139999,0.030529154005977333,76,159.139999,0.018851325995044244,571,166.509995,-0.044261583216070655,872,164.94,0.02354316550775848
1377,AQST,AQUESTIVE THERAPEUTICS INC,Health Care,1377,4.205,,1401,4.16,0.01081730769230771,1157,4.16,0.0,590,4.39,-0.05239179954441908,713,4.465,-0.016797312430011258,748,4.99,-0.10521042084168342,888,5.03,-0.007952286282306154,785,4.72,0.06567796610169507,841,4.82,0.002123142250530785
1378,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,1378,2.405,,48,2.415,-0.006198347107438051,1346,2.4,0.006250000000000089,,,,,,,,,,,,,,,,,,
1379,TDW,TIDEWATER INC,Energy,1379,67.379997,,1719,66.625,0.011256191411805005,1728,66.529999,0.0003754054166789089,1653,67.029999,-0.011735011883541091,1670,65.760002,0.01931260586032235,1683,64.599998,0.01795671882218941,1735,66.410004,-0.02725502019243975,1793,66.349998,0.0009043858599664389,1629,65.98,0.025978043172353082
1380,FCFS,FIRSTCASH HOLDINGS INC,Financials,1380,218.190002,,1580,216.320007,0.008644577198076764,1597,215.240005,0.00501766388641367,1568,212.449997,0.013132539606484528,1529,217.220001,-0.021959322244916146,1334,218.880005,-0.007584082429091699,1000,223.509995,-0.020714912547870612,117,228.889999,-0.023504757846584567,699,229.94,0.008103924138683993
1381,ATRO,ASTRONICS CORP,Industrials,1381,76.995003,,930,81.260002,-0.052485834297665956,74,85.660004,-0.05136588599739034,148,84.32,0.01589188804554098,606,87.150002,-0.03247277033912177,507,84.860001,0.026985634845797524,500,82.699997,0.02611854991965723,615,81.849998,0.01038483837226245,478,81.23,0.01601291003011207
1382,GLIBK,LIBERTY CAPITAL CORP SERIES C,Communication,1382,21.76,,1483,21.559999,0.009276484660319273,1536,21.309999,0.011731581967695082,,,,,,,,,,,,,,,,,,
1383,LXFR,LUXFER HOLDINGS PLC,Industrials,1383,17.91,,1325,18.01,-0.0072062634586328445,1313,18.190001,-0.010439614811010078,706,18.531,-0.020463058696822967,678,18.74,-0.011152614727854893,1117,18.23,0.027975863960504554,139,18.66,-0.023043944265809246,675,18.950001,-0.015303482042032579,692,18.925,-0.006813364779874154
1384,MIAX,MIAMI INTERNATIONAL HOLDINGS INC,Financials,1384,38.57,,1856,37.189999,0.03794402583423051,1843,36.799999,0.009774558252807042,1733,37.889999,-0.029535840165392457,1770,36.740002,0.03130095093625762,1818,36.490002,0.006851191731916062,1832,35.810001,0.018989136582263644,1845,36.650002,-0.02291953490207177,1553,36.61,-0.02656042355588717
1385,SNEX,STONEX GROUP INC,Financials,1385,123.165001,,1376,118.5,0.0393670970464135,1405,115.849998,0.022874424218807476,62,135.419998,-0.14451336795913994,640,137.279999,-0.01354895843202919,619,136.130005,0.008447762857277441,639,137.940002,-0.013121625154101313,639,138.789993,-0.0061242960074219255,602,139.89,-0.0015826343997782377
1386,ELA,ENVELA CORP,Consumer Discretionary,1386,26.514999,,162,28.700001,-0.08189058455299814,991,28.559999,0.002795247980599269,1038,27.65,0.027707735598857974,1180,26.24,0.053734756097560954,724,26.68,-0.016491754122938573,857,26.809999,-0.00484889984516601,19,27.530001,-0.026153359020945843,800,27.26,0.0018195414847161917
1387,NAT,NORDIC AMERICAN TANKERS LTD,Energy,1387,5.6,,1196,5.535,0.010830324909747224,757,5.78,-0.042387543252595195,661,5.865,-0.011965811965811812,37,6.26,-0.06309904153354629,784,6.47,-0.03245749613601234,863,6.46,0.001547987616099089,954,6.21,0.040257648953301084,117,6.185,0.06153846153846154
1388,TRN,TRINITY INDUSTRIES INC,Industrials,1388,34.189999,,1149,34.59,-0.011278281591770911,1061,34.91,-0.008314248614843645,256,36.110001,-0.0332318185203041,182,36.380001,-0.00742166004888245,418,35.32,0.03001135334088345,481,35.07,0.007128599942971103,494,35.130001,-0.0017079703470546104,400,35.06,0.019147083865764802
1389,AAT,AMERICAN ASSETS TRUST REIT INC,Real Estate,1389,25.24,,1030,24.700001,0.022276183787922843,1328,24.83,-0.005636030595813191,1282,25.174999,-0.013899920571882496,1134,24.57,0.02462348392348379,825,24.370001,0.008206770282857212,1044,24.35,0.0008213963039012118,708,24.24,0.004537953795379579,1280,24.385,0.007900249808742155
1390,NATH,NATHANS FAMOUS INC,Consumer Discretionary,1390,101.099998,,1350,101.599998,-0.004921259939394851,1357,100.910004,0.006837716506284064,1263,102.080002,-0.011461578929044203,1264,101.620003,0.004526658004526896,1483,100.790001,0.0082349637043857,1249,100.980003,-0.0018815804550925685,1371,100.82,0.0015870164649871565,342,100.6,-0.008262875929062607
1391,LION,LIONSGATE STUDIOS CORP,Communication,1391,15.095,,1177,15.33,-0.014043109079033278,408,15.6102,-0.019193857965451144,982,16.32,-0.04815853658536573,1011,15.82,0.031605562579013924,548,15.34,0.0312907431551499,126,15.0,0.022666666666666613,63,15.21,-0.013806706114398493,902,15.44,-0.018076178179470603
1392,CRMD,CORMEDIX INC,Health Care,1392,8.46,,1636,7.85,0.07770700636942696,1664,7.64,0.027486910994764413,1538,7.85,-0.026751592356687892,1257,7.72,0.01683937823834203,1187,8.39,-0.07985697258641244,1123,8.6,-0.024418604651162634,649,8.82,-0.024943310657596474,622,8.868,0.01730103806228378
1393,OGS,ONE GAS INC,Utilities,1393,76.889999,,1381,77.059998,-0.0023355520954975173,1374,78.690002,-0.02058975597356394,1347,79.650002,-0.011928641536020024,1268,78.629997,0.012972212118995685,1339,78.07,0.007173011400025686,1342,77.989998,0.0010257982055594805,1388,76.43,0.020410807274630294,1205,76.59,-0.004299140065160412
1394,SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,1394,38.919998,,1416,38.915001,-0.0012831151839078903,1214,38.98,-0.00243519622841315,120,40.619999,-0.04061041002681742,823,39.759998,0.021629804910956008,804,39.43,0.00836921126046164,1142,38.75,0.017548387096774087,1140,38.900002,-0.0038560923467304553,778,38.76,-0.012940827201217808
1395,CURV,TORRID HOLDINGS INC,Consumer Discretionary,1395,1.76,,1442,1.865,-0.05882352941176472,1235,1.78,0.04189944134078205,222,1.98,-0.101010101010101,41,2.08,-0.04807692307692313,414,2.1,-0.00952380952380949,46,1.95,0.0769230769230771,96,1.91,0.020942408376963373,503,1.88,-0.010362694300518172
1396,SRZN,SURROZEN INC,Health Care,1396,25.305,,1277,25.950001,-0.02485552890730136,1277,25.719999,0.008942535339911961,,,,,,,,,,,,,,,,,,
1397,CLB,CORE LABORATORIES INC,Energy,1397,11.71,,1724,11.65,0.005150214592274827,1769,10.91,0.06684981684981683,1721,11.02,-0.009981851179673318,1714,10.92,0.009157509157509125,1722,10.72,0.018656716417910335,1730,11.64,-0.07903780068728516,1693,11.77,-0.011045029736618472,1599,11.595,0.006843455945252375
1398,HLIO,HELIOS TECHNOLOGIES INC,Industrials,1398,85.410004,,1078,88.93,-0.04302516526610645,376,89.275002,-0.0052572929472640695,299,90.470001,-0.013208787297349533,898,92.879997,-0.02594741685876678,170,89.57,0.03695430389639398,697,89.459999,0.0012296110130740612,888,92.410004,-0.031923004786365006,650,91.385,0.02121788089773191
1399,EMBC,EMBECTA CORP,Health Care,1399,3.3899,,1464,3.26,0.03984662576687126,1418,3.31,-0.015105740181268978,1255,3.49,-0.0515759312320917,1288,3.11,0.12218649517684899,1328,3.1,0.003225806451612856,1295,3.13,-0.009584664536741117,1171,3.03,0.03300330033003296,1389,3.11,-0.025723472668810365
1400,MGPI,MGP INGREDIENTS INC,Consumer Staples,1400,16.99,,1368,17.52,-0.030251141552511518,1506,16.74,0.04659498207885315,1336,17.129999,-0.022767018258436744,1388,16.35,0.047706360856269114,1399,16.76,-0.02446300715990457,1363,16.9,-0.008284023668638896,1412,16.25,0.039999999999999813,1130,16.3,-0.011557237739827309
1401,EPRT,ESSENTIAL PROPERTIES REALTY TRUST,Real Estate,1401,30.035,,1414,29.879999,0.006197654941373587,1408,30.530001,-0.020969888597640818,1379,30.610001,-0.0029392552926434945,1308,30.4,0.006907927631579103,1141,30.43,-0.000985869208018464,1578,30.35,0.002635914332784095,1619,29.459999,0.030210489823845554,1611,29.68,0.0034059263145120866
1402,PJT,PJT PARTNERS INC CLASS A,Financials,1402,156.789993,,1577,151.009995,0.038757061895361655,1647,145.229996,0.04137645822275915,1518,151.649994,-0.04220806429439883,1434,152.389999,-0.0048559945196928744,1492,153.169998,-0.005092374552358558,1235,155.210007,-0.013143540416179489,1261,154.550003,0.004270488432148278,1302,154.12,-0.005917527459204153
1403,LAW,CS DISCO INC,Information Technology,1403,3.97,,1525,3.77,0.050264550264550456,1498,3.78,-0.002645502645502562,1214,3.68,0.02717391304347827,1701,3.43,0.07288629737609331,1645,3.54,-0.031073446327683607,1719,3.5,0.011428571428571344,1776,3.4,0.02941176470588247,1545,3.3499,-0.02017291066282434
1404,BNL,BROADSTONE NET LEASE INC,Real Estate,1404,20.855,,1456,20.690001,0.00895016932752779,552,21.15,-0.02221167296786397,486,21.205,-0.002828807299802394,543,21.02,0.008801141769743115,110,21.09,-0.0033191085822664723,944,21.049999,0.001900285125904233,896,20.75,0.0144577831325301,1283,20.845,0.008260447035957297
1405,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,1405,73.330002,,1399,71.495003,0.02530767723606009,1410,71.25,0.00456660122429664,1514,71.882004,-0.013157853732320701,1232,69.769997,0.03027099169862346,1191,70.379997,-0.008667235379393401,1115,73.010002,-0.03602253017333157,1033,73.889999,-0.011909554904717234,943,74.165,-0.016766506539813486
1406,REZI,RESIDEO TECHNOLOGIES INC,Industrials,1406,31.040001,,1400,31.120001,-0.0019292282958199847,1456,30.17,0.030463575150212696,1306,30.91,-0.02551676439007633,1164,32.34,-0.04421768707482998,1160,31.870001,0.014747379518438297,1180,30.549999,0.043207922854596514,1114,31.129999,-0.018631545731819688,1182,31.32,-0.024443779379504815
1407,VISN,VISTANCE NETWORKS INC,Information Technology,1407,12.505,,1412,12.78,-0.021517996870109468,1392,12.88,-0.007763975155279601,1344,12.58,0.02384737678855342,1297,12.62,-0.0031695721077653616,1299,12.55,0.005577689243027706,1194,12.5,0.0040000000000000036,1035,12.88,-0.029503105590062195,1000,12.905,0.01737756714060046
1408,CATX,PERSPECTIVE THERAPEUTICS INC,Health Care,1408,3.53,,1523,3.405,0.035190615835777095,1507,3.545,-0.04084507042253527,1564,3.03,0.16611842105263164,1537,3.0,0.010000000000000009,1625,3.0,0.0,1434,3.0,0.0,1759,3.05,-0.016393442622950727,1715,3.1,0.03389830508474567
1409,ISBA,ISABELLA BANK CORP,Financials,1409,40.255001,,1364,39.5,0.019113949367088656,1331,40.77,-0.031150355653666972,,,,,,,,,,,,,,,,,,
1410,SLAB,SILICON LABORATORIES INC,Information Technology,1410,217.684998,,1355,218.559998,-0.004003477342637951,1089,219.029999,-0.0021458293482436996,860,218.419998,0.0027927891474479605,1258,217.949997,0.002156462521079927,1206,218.0,-0.00022937155963309586,1232,218.720001,-0.0032918845862660584,878,219.779999,-0.004822995744940384,719,219.88,0.00013651422070526387
1411,AVA,AVISTA CORP,Utilities,1411,40.924999,,1405,40.93,0.000366634074798311,1101,41.279999,-0.007998012990693915,1331,41.720001,-0.011730931290399926,1459,40.959999,0.018554736781121406,1278,41.130001,-0.004133284606533283,1473,40.68,0.01106197148475907,1495,39.709999,0.024427122246968525,1501,39.745,-0.0012575201839798433
1412,ENS,ENERSYS,Industrials,1412,223.164993,,469,233.770004,-0.04556929980760793,1353,224.039993,0.04301074726697118,1498,220.899994,0.009643979530707059,1516,226.339996,-0.02403464741600514,1317,218.940002,0.0337991866831171,1398,223.429993,-0.02009573978727197,740,232.940002,-0.04082600205352449,745,230.81,0.02189078774148867
1413,CBT,CABOT CORP,Materials,1413,88.320801,,399,90.794998,-0.027518156793657655,1094,90.334999,0.004814043771425025,926,93.400002,-0.03281587724163004,857,93.089996,0.003330175242461042,754,91.889999,0.013059059887463809,767,87.489998,0.05029147446088644,605,90.699997,-0.035391390365757114,922,91.4,-0.01198263577398806
1414,FLR,FLUOR CORP,Industrials,1414,50.199902,,997,52.380001,-0.0418037228823005,250,53.720001,-0.025125609529127013,250,53.630001,0.001491461623629009,127,53.619999,0.00018653487852549056,123,53.169998,0.008463438347317664,109,53.369999,-0.0037474424535777207,583,54.419998,-0.019294359400748196,560,54.48,0.014163212821468596
1415,CNK,CINEMARK HOLDINGS INC,Communication,1415,32.110001,,1302,31.73,0.011976079420107144,1258,32.689999,-0.02966363823658602,535,33.43,-0.02242823033577246,1109,32.369999,0.03274640200019774,93,33.16,-0.023823914354644038,619,33.810001,-0.019225110345308827,590,33.610001,0.005950609760469794,934,34.065,-0.004443039362739487
1416,IRD,OPUS GENETICS INC,Health Care,1416,4.175,,1487,4.11,0.015815085158150666,1446,4.06,0.012315270935960854,,,,,,,,,,,,,,,,,,
1417,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,1417,13.42,,1378,13.535,-0.008130081300812941,1387,13.575,-0.002579218865143673,1321,13.56,0.0003684598378776993,1276,13.27,0.021853805576488305,1316,13.32,-0.0037537537537537524,1261,13.12,0.015243902439024515,1363,12.88,0.01863354037267073,1204,12.775,-0.01075268817204289
1418,SFIX,STITCH FIX INC CLASS A,Consumer Discretionary,1418,4.035,,1056,4.11,-0.018248175182481785,197,4.38,-0.06164383561643827,552,4.54,-0.03524229074889873,58,4.3,0.05581395348837215,561,4.41,-0.024943310657596474,593,4.33,0.018475750577367167,88,4.01,0.07980049875311734,26,4.03,-0.004962779156327701
1419,MOV,MOVADO GROUP INC,Consumer Discretionary,1419,38.419998,,1404,39.27,-0.022640625219012334,1307,39.400002,-0.0038051244954400154,1194,39.549999,-0.004547751159790225,393,38.09,0.03833024415857178,258,38.040001,0.0013143795658683288,808,38.689999,-0.01680015551305658,866,39.25,-0.014267541401273842,1397,39.13,0.020540848167988734
1420,SMID,SMITH MIDLAND CORP,Materials,1420,30.1301,,1515,29.0,0.03896896551724138,1522,29.52,-0.017615176151761558,1335,29.75,-0.007731092436974785,1406,30.139999,-0.012939582380211756,1140,29.709999,0.014473241820035065,1586,30.18,-0.015573260437375724,1674,29.049999,0.038898486709070035,1754,29.275,-0.04785319567354973
1421,OPCH,OPTION CARE HEALTH INC,Health Care,1421,21.035,,1420,20.969999,0.0030997140247837063,1443,21.32,-0.016416557223264516,210,21.82,-0.022914757103574712,567,21.48,0.01582867783985109,173,22.01,-0.024079963652885117,1269,21.969999,0.0018207101420442129,1387,21.299999,0.03145540053781226,1005,21.3591,-0.031377944520236456
1422,JOUT,JOHNSON OUTDOORS INC CLASS A,Consumer Discretionary,1422,45.350201,,571,46.040001,-0.014982623479960377,581,45.799999,0.005240218455026646,446,46.77,-0.020739811845200018,1203,46.0,0.01673913043478259,152,46.080002,-0.0017361544385349204,1125,45.580002,0.010969723081626803,241,45.470001,0.00241919941897506,224,45.465,-0.022360719086678915
1423,LFT,LUMENT FINANCE TRUST INC,Financials,1423,0.9552,,1474,0.9271,0.03826086956521735,1253,0.9975,-0.06353535353535344,1244,1.04,-0.012376237623762387,1191,1.06,-0.018867924528301883,1294,1.05,0.00952380952380949,1371,1.03,0.01941747572815533,1394,1.0,0.030000000000000027,1432,1.035,0.0
1424,IMAX,IMAX CORP,Communication,1424,41.259998,,1398,39.889999,0.035122854111318436,1363,40.490002,-0.014331652722222588,1275,41.095001,-0.014362219359190909,337,43.360001,-0.05223708366611879,287,43.919998,-0.012750387648014061,627,44.970001,-0.023348965458106274,612,44.0,0.022045477272727432,970,44.34,-0.00744421351481106
1425,TE,T1 ENERGY INC,Information Technology,1425,9.3725,,1385,9.4989,-0.01133966244725737,1502,8.87,0.06969594594594586,1754,8.205,0.08038976857490843,1678,8.5,-0.03470588235294114,1400,8.53,-0.003516998827666984,1391,9.24,-0.07683982683982693,725,10.4,-0.11153846153846159,757,10.855,0.11229946524064172
1426,GTN,GRAY MEDIA INC,Communication,1426,4.145,,1446,3.97,0.044080604534004975,1509,3.93,0.010178117048346147,1446,3.805,0.03421052631578947,1417,3.58,0.0628491620111733,1331,3.95,-0.09367088607594942,1351,3.93,0.0050890585241729624,1316,3.84,0.0234375,1249,3.845,0.01319261213720302
1427,INVA,INNOVIVA INC,Health Care,1427,22.26,,1105,22.709999,-0.019815016284236653,399,23.139999,-0.018582541857499635,339,23.57,-0.01824357233771745,470,23.35,0.009421841541755738,408,23.639999,-0.012267301703354438,433,23.549999,0.003821656213233826,436,22.67,0.038817776797529735,301,22.675,0.008003557136505357
1428,OFIX,ORTHOFIX MEDICAL INC,Health Care,1428,9.33,,1417,9.14,0.020787746170678245,1370,9.68,-0.05578512396694202,1261,9.78,-0.010224948875255602,1342,9.31,0.05048335123523073,1471,9.36,-0.005341880341880212,1471,9.1,0.02857142857142847,1697,8.95,0.016759776536312998,1739,9.095,-0.05291005291005291
1429,SAMG,SILVERCREST ASSET MANAGEMENT GROUP,Financials,1429,10.29,,1390,10.11,0.017804154302670572,1354,10.3,-0.018446601941747742,1019,11.61,-0.11283376399655454,1509,10.32,0.125,1593,10.27,0.004868549172346803,1726,10.22,0.004892367906066397,1447,10.3,-0.007766990291262155,1464,10.3,-0.04717853839037922
1430,TRDA,ENTRADA THERAPEUTICS INC,Health Care,1430,7.425,,1445,7.36,0.008831521739130377,1322,7.71,-0.045395590142671804,1186,7.74,-0.003875968992248069,1298,7.15,0.08251748251748259,1198,7.54,-0.051724137931034475,1154,7.24,0.04143646408839774,1048,7.07,0.0240452616690241,1031,7.0,-0.0028208744710859213
1431,MAGN,MAGNERA CORP,Materials,1431,11.915,,1377,11.77,0.014042553191489393,1398,11.87,-0.006751054852320637,258,12.565,-0.05191693290734822,147,12.42,0.011674718196457379,18,12.5,-0.006399999999999961,1078,12.05,0.03734439834024883,765,12.02,0.0024958402662229595,447,12.2,-0.013945857260049266
1432,ARCB,ARCBEST CORP,Industrials,1432,140.990005,,1332,143.539993,-0.017765000169674083,1294,145.809998,-0.015568239703288356,1205,146.289993,-0.0032811198507610717,1090,150.020004,-0.024863424213746765,1081,145.179993,0.0333380027095056,1024,143.740005,0.010018004382287282,968,145.600006,-0.01277473161642595,940,146.885,0.007403355755921659
1433,OSIS,OSI SYSTEMS INC,Information Technology,1433,218.220001,,1396,218.699997,-0.0021947691201843478,1473,213.240005,0.025604914049781602,1326,218.289993,-0.023134308314353258,1312,218.929993,-0.0029233089136397883,1348,213.720001,0.02437765288986693,1250,215.660004,-0.008995655031147964,1265,219.259995,-0.016418822777041542,1083,221.0,-0.015800359169585998
1434,ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Financials,1434,10.645,,1375,10.69,-0.0032771535580524702,1484,10.53,0.01615969581749055,1447,10.755,-0.023191094619666064,1365,10.77,-0.0013927576601669989,1398,10.75,0.0018604651162790198,1087,10.91,-0.01466544454628782,1416,10.75,0.014883720930232602,1724,10.795,-0.007386888273314907
1435,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,1435,24.26,,1370,24.469999,-0.008176574332648068,1376,24.24,0.009905035080478797,,,,,,,,,,,,,,,,,,
1436,HTFL,HEARTFLOW INC,Health Care,1436,29.83,,1413,29.34,0.01670074982958414,94,34.849998,-0.15810612098169985,22,35.650002,-0.02244050364990169,43,34.98,0.01915385934819902,104,34.91,0.002005156115726159,122,34.48,0.0124709976798143,37,33.84,0.01891252955082723,17,33.639999,0.005945333113713813
1437,TG,TREDEGAR CORP,Materials,1437,7.8,,1373,7.96,-0.02010050251256279,1413,7.89,0.00887198986058313,1311,8.32,-0.05508982035928145,1244,8.07,0.030978934324659146,1230,8.13,-0.0073800738007380184,1266,8.02,0.01371571072319222,1170,7.98,0.005012531328320691,1264,7.93,0.02570694087403602
1438,VATE,INNOVATE CORP,Industrials,1438,16.57,,1251,18.549999,-0.11247991430101778,1219,18.190001,0.012554530567685518,,,,,,,,,,,,,,,,,,
1439,UNIT,UNITI GROUP INC,Communication,1439,11.225,,1366,11.47,-0.021360069747166643,1414,11.4,0.006140350877193113,1387,11.07,0.02981029810298108,1239,11.46,-0.03403141361256545,1253,11.32,0.012367491166077826,1190,11.51,-0.01650738488271064,1308,11.2,0.02767857142857144,860,11.35,-0.037800687285223455
1440,SR,SPIRE INC,Utilities,1440,77.894997,,1411,78.089996,-0.0024971060313537796,1400,79.235001,-0.015010128847251947,1341,80.845001,-0.020096462773974033,1316,79.290001,0.019611552281352473,1128,79.480003,-0.0023905635735820274,1571,78.389999,0.01390488600465467,1659,75.940002,0.03226227199730647,1506,76.43,-0.014406242138627734
1441,VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,1441,86.220001,,1431,84.059998,0.025695967777681794,1632,82.489998,0.019032610474787326,1563,83.43,-0.011266954332973866,1385,82.129997,0.015828601576595824,1326,83.474998,-0.01611262093111998,1305,86.239998,-0.03206168905523399,861,87.190002,-0.010895790551765372,760,86.88,0.00206872768489319
1442,BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,1442,2.13,,1679,2.155,-0.01388888888888895,1834,1.96,0.09948979591836737,1739,1.955,0.0,1732,1.92,0.01822916666666674,1670,2.02,-0.04950495049504955,1668,2.05,-0.014634146341463317,1739,2.03,0.009852216748768461,1595,2.045,-0.024038461538461675
1443,CNX,CNX RESOURCES CORP,Energy,1443,33.57,,1387,33.91,-0.010610079575596787,1439,33.290001,0.01862418087641382,1334,33.639999,-0.013044737622294744,1289,33.610001,0.0008925319579731195,1341,33.720001,-0.0032621588593667594,1353,33.5,0.0065671940298508424,1399,33.200001,0.009036114185659194,1244,32.745,0.01622292722515617
1444,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,1444,17.950001,,1415,18.0,-0.0027777222222221676,1372,18.059999,-0.003322203949180813,,,,,,,,,,,,,,,,,,
1445,BGS,B AND G FOODS INC,Consumer Staples,1445,4.075,,1462,3.985,0.023869346733668362,1421,4.12,-0.030413625304136382,1325,4.155,-0.004830917874396046,1290,4.0,0.03875000000000006,1337,3.97,0.007556675062972307,1422,3.89,0.020565552699228773,1374,3.78,0.029100529100529293,1134,3.805,-0.028277634961439646
1446,ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,1446,2.455,,1541,2.43,0.010288065843621297,1542,2.42,0.004132231404958775,1465,2.43,-0.004115226337448652,1424,2.43,0.0,1461,2.44,-0.004098360655737654,1179,2.43,0.00411522633744843,1649,2.43,0.0,1746,2.455,-0.004098360655737654
1447,TALK,TALKSPACE INC,Health Care,1447,5.19,,1365,5.2,-0.0019230769230769162,1341,5.2,0.0,1221,5.22,-0.003831417624520994,1187,5.19,0.005780346820809079,1175,5.19,0.0,1133,5.2,-0.0019230769230769162,812,5.21,-0.0019193857965450478,726,5.205,0.0
1448,BZH,BEAZER HOMES INC,Consumer Discretionary,1448,27.99,,450,28.040001,-0.0021390018587880144,1064,29.212999,-0.041695112781954924,1215,29.200001,0.0004451369710569697,779,27.51,0.06143224282079229,715,27.68,-0.006141618497109813,1129,26.549999,0.042561244540913146,1012,26.48,0.002643466767371594,741,27.05,-0.02107205253501121
1449,CMCL,CALEDONIA MINING PLC,Materials,1449,19.49,,1855,19.08,0.02041884816753914,1582,19.389999,-0.01801338136901709,1466,19.815001,-0.021201414497799886,1440,19.49,0.016675269368907175,1394,19.59,-0.005104645227156812,1402,20.200001,-0.03019806781197687,1411,20.610001,-0.01989325473589254,1155,20.665,-0.011984659061138103
1450,ASLE,AERSALE CORP,Industrials,1450,6.365,,1430,6.32,0.007120253164556889,588,6.33,-0.0015797788309636074,118,6.55,-0.03358778625954195,103,6.45,0.015503875968992276,1044,6.53,-0.012251148545176171,1097,6.44,0.013975155279503104,1106,6.34,0.015772870662460692,1051,6.25,-0.0015748031496062298
1451,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,1451,16.360001,,1482,15.96,0.02506271929824555,1532,15.42,0.035019455252918386,1410,16.559999,-0.06884052348070802,1460,16.120001,0.027295159597074736,1480,16.16,-0.002475185643564415,1467,16.110001,0.0031036000556423637,1438,16.014999,0.00593206406069724,1474,15.695,0.010410031545741383
