current_rank,ticker,name,sector,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
391,PENG,PENGUIN SOLUTIONS INC,Information Technology,391,61.23,,270,67.709999,-0.09570224628123236,393,61.470001,0.10151289895049764,222,68.809998,-0.10667050157449487,258,76.010002,-0.09472442850350149,152,67.940002,0.11878127410122818,270,62.279999,0.09087994686705136,152,66.769997,-0.06724574212576362,164,64.720001,0.031674844998843765,100,66.959999,-0.03345277827737125,69,67.940002,-0.014424535930982363,146,70.3,0.011764705531952302
392,SNDK,Sandisk,Information Technology,392,1532.670044,,367,1744.430054,-0.12139208993472206,332,1745.0,-0.00032661661891120186,321,2032.219971,-0.14133311112904123,58,2273.72998,-0.10621754171530962,273,2050.389893,0.10892566714383434,28,2090.709961,-0.019285347442796197,29,2335.0,-0.1046210017130621,240,1914.459961,0.2196651001154053,174,1963.599976,-0.025025471379410913,134,2273.72998,-0.13639702459304337,150,2184.75,0.040727762901933806
393,BELFB,BEL FUSE INC CLASS B,Information Technology,393,251.970001,,320,277.450012,-0.09183640258772097,309,266.940002,0.03937218071947135,18,318.059998,-0.16072438005863288,133,333.040009,-0.04497961384573468,20,315.649994,0.055092714495663886,32,310.640015,0.016127925438066848,39,310.320007,0.0010312193631782929,62,294.149994,0.054971998401604605,180,288.640015,0.019089449534569924,37,304.329987,-0.05155578704112396,43,303.115,0.026788932144019784
394,FANG,Diamondback Energy,Energy,394,177.539993,,424,173.729996,0.02193056517424896,419,172.039993,0.009823314745194045,431,171.960007,0.0004651430375901544,408,175.779999,-0.021731664704355835,405,180.539993,-0.026365316187865417,402,179.910004,0.0035016896559016963,375,182.550003,-0.014461785574443553,413,183.479996,-0.005068634294062235,412,187.910004,-0.023575157818633175,428,187.800003,0.0005857348149242991,445,187.48,0.023433258855585892
395,ODFL,Old Dominion,Industrials,395,216.979996,,399,216.440002,0.0024948900157559795,383,217.649994,-0.00555934772963973,339,217.960007,-0.0014223389155975097,396,216.600006,0.006278859475193022,310,219.690002,-0.014065255459372206,360,218.789993,0.004113574792243835,340,220.119995,-0.006042168045660601,267,219.039993,0.004930615570280628,270,217.580002,0.006710134141831636,288,219.520004,-0.008837472506605826,293,220.49,-0.006876533876835622
396,SAIA,"Saia, Inc. - Common Stock",,396,416.98999,,401,417.890015,-0.0021537365519490592,407,416.690002,0.0028798699134615635,436,418.149994,-0.003491550928971243,431,421.160004,-0.00714695120954556,419,425.709991,-0.010687996749411455,419,430.51001,-0.01114961066758935,390,433.690002,-0.00733240790734202,399,428.440002,0.01225375776186266,404,430.869995,-0.005639735948658964,409,436.049988,-0.011879355905405897,406,440.66,0.0021373253600998066
397,SNPS,Synopsys,Information Technology,397,433.73999,,402,442.269989,-0.019286859185916883,406,437.160004,0.011689049668871299,392,454.529999,-0.03821528840387933,391,446.070007,0.01896561496455873,388,447.26001,-0.002660651463116559,423,454.339996,-0.015583012858942702,421,455.019989,-0.001494424457031962,420,463.929993,-0.019205492497658017,397,461.5,0.005265423618634912,391,464.579987,-0.0066296161827564815,417,460.48,0.019911696342304275
398,BKR,Baker Hughes,Energy,398,54.48,,408,53.25,0.02309859154929561,421,52.779999,0.008904907330521183,424,53.82,-0.019323690078038025,420,55.5,-0.030270270270270294,421,56.310001,-0.01438467386992237,406,56.560001,-0.004420084787480794,404,56.939999,-0.006673656597710909,411,56.380001,0.009932564563097435,425,58.68,-0.03919562031356505,414,59.150002,-0.007945933797263494,434,58.425,0.01266909775723346
399,NXPI,NXP Semiconductors,Information Technology,399,269.075012,,398,280.51001,-0.040765026531495274,399,273.359985,0.026156077671719347,397,279.179993,-0.020846794705665084,414,281.029999,-0.006582948463092597,453,278.369995,0.009555641943378212,452,277.019989,0.004873316199575761,314,298.640015,-0.07239494010874592,318,294.059998,0.015575110627593647,257,299.940002,-0.01960393398943827,207,323.23999,-0.07208262814263788,210,313.269989,0.03182558607616892
400,RGLD,"Royal Gold, Inc. - Common Stock",,400,197.557495,,336,201.910004,-0.02155667829118557,273,204.130005,-0.01087542715731582,413,198.789993,0.02686257954644633,441,199.610001,-0.004108050678282349,340,202.119995,-0.012418335949394677,311,207.949997,-0.028035595499431576,323,204.619995,0.016274079177843737,333,202.240005,0.011768146465384044,334,206.610001,-0.02115094128478323,328,214.649994,-0.037456292684545756,332,215.27,-0.0007914206985386585
401,PURR,HYPERLIQUID STRATEGIES INC,Health Care,401,8.1,,412,8.82,-0.08163265306122458,442,8.05,0.09565217391304337,456,8.21,-0.01948842874543244,475,7.87,0.043202033036849,347,8.47,-0.07083825265643451,232,8.74,-0.03089244851258577,354,8.02,0.08977556109725704,345,7.9,0.015189873417721378,366,8.14,-0.029484029484029506,299,9.2,-0.11521739130434772,74,9.435,-0.008620689655172376
402,APA,APA Corporation,Energy,402,33.07,,420,32.459999,0.018792391213567017,420,32.360001,0.0030901729576586767,443,31.870001,0.01537496029573382,426,32.57,-0.021492140006140636,417,32.959999,-0.011832494291034501,417,33.009998,-0.0015146623153384775,399,33.419998,-0.012268103666553065,441,33.325001,0.0027001498529761747,438,34.220001,-0.02615429496919075,445,34.200001,0.0005847953045381438,474,34.015,0.03542240494769633
403,TCOM,Trip.com Group Limited - American Depositary Shares,,403,41.110001,,411,40.98,0.0031723035627135854,412,41.0,-0.00048780487804889194,406,41.080002,-0.0019474682596168913,411,39.84,0.031124548192771107,406,39.959999,-0.0030029780531275474,379,40.889999,-0.02274394773157118,437,40.490002,0.0098789078844701,230,46.299999,-0.12548589903857243,394,45.5,0.017582395604395673,266,46.419998,-0.019819001284748006,279,46.58,0.02926829398085551
404,LFUS,"Littelfuse, Inc. - Common Stock",,404,401.579987,,395,422.019989,-0.048433729521754953,395,418.470001,0.008483255649190502,385,440.390015,-0.04977409399257149,322,455.329987,-0.03281130702248258,327,449.019989,0.014052822044855473,294,452.359985,-0.007383491269679854,212,477.220001,-0.052093407543494896,291,463.690002,0.02917897505152589,275,466.959991,-0.007002717712490281,193,489.100006,-0.04526684671518899,205,483.105,0.019340583686832558
405,LOGI,Logitech International S.A. - Registered Shares,,405,97.269997,,410,97.43,-0.0016422354510930992,448,94.0,0.0364893617021278,463,94.639999,-0.0067624578060276885,458,94.040001,0.006380242382175272,,,,411,97.370003,,410,100.849998,-0.034506644214311266,415,102.370003,-0.014848148436607866,391,104.389999,-0.019350474368718062,373,106.830002,-0.02284005386426924,383,107.29,-0.00752505581126961
406,QRVO,"Qorvo, Inc. - Common Stock",,406,86.455002,,423,87.129997,-0.007746987527154525,417,87.57,-0.0050245860454491975,412,90.879997,-0.036421623121312474,406,93.269997,-0.02562453175590862,412,93.540001,-0.002886508414726263,392,93.879997,-0.003621602160894799,321,95.370003,-0.0156234240655313,307,97.18,-0.018625200658571872,186,99.599998,-0.024297169162593724,203,101.980003,-0.02333795773667502,232,103.045,0.03617156139344768
407,CRUS,"Cirrus Logic, Inc. - Common Stock",,407,145.164993,,418,148.830002,-0.024625471684129874,410,146.240005,0.017710591571711287,423,146.419998,-0.0012292924631783775,430,148.529999,-0.014205891161421236,442,146.350006,0.014895749303898143,442,146.5,-0.001023849829351442,424,153.979996,-0.04857771265301236,410,157.669998,-0.02340332369383291,388,157.779999,-0.0006971796216072024,331,165.410004,-0.04612783275188115,331,167.29,0.0007260633134638095
408,MCHP,Microchip Technology,Information Technology,408,82.449997,,405,87.589996,-0.058682489265098337,413,84.639999,0.03485346213201157,366,88.690002,-0.04566470750558782,305,91.199997,-0.027521875905324733,408,89.059998,0.024028733977739414,342,87.93,0.012851108836574365,319,94.120003,-0.06576713560028247,340,92.480003,0.017733563438573796,212,93.260002,-0.008363703444913106,61,102.709999,-0.09200659226956076,102,99.769997,0.0294677968167123
409,STLD,Steel Dynamics,Materials,409,225.065002,,421,227.070007,-0.008829897997052583,427,220.389999,0.030309941604927504,437,221.759995,-0.006177832029622854,427,229.460007,-0.0335570982528558,409,234.220001,-0.020322747757139714,377,245.490005,-0.04590819899164533,263,251.0,-0.02195217131474103,271,241.429993,0.0396388488484114,239,243.690002,-0.009274114577749515,267,250.979996,-0.02904611569122828,260,251.07,0.004281509274834949
410,WFRD,Weatherford International plc - Ordinary shares,,410,84.044998,,425,83.900002,0.001728200197182339,431,83.010002,0.010721599548931371,453,80.209999,0.03490840337748913,457,81.5,-0.015828233128834412,457,80.919998,0.007167597804438763,454,82.75,-0.022114827794561864,450,84.839996,-0.024634560331662447,447,84.489998,0.004142478497868973,450,89.389999,-0.05481598674142507,465,91.779999,-0.026040531989981797,475,91.67,0.001637040324250938
411,FTAI,FTAI Aviation Ltd. - Common Stock,,411,222.110001,,348,241.539993,-0.08044213199923378,333,248.059998,-0.026283983925533994,250,261.829987,-0.05259133668291405,137,270.529999,-0.03215913958584671,258,263.619995,0.026211987448068852,227,260.079987,0.013611227995024455,109,268.399994,-0.030998536460473902,116,272.140015,-0.013743002843591423,127,262.089996,0.03834567955047019,60,272.049988,-0.03661088931935552,30,272.925,-0.014704274457875921
412,CHRD,Chord Energy Corporation - Common Stock,,412,113.830002,,431,111.589996,0.02007353777483778,423,113.32,-0.015266537239675193,448,111.629997,0.015139326752826143,429,114.300003,-0.023359631932818092,428,115.970001,-0.01440025856341931,425,116.589996,-0.005317737552714252,411,119.480003,-0.024188206623998787,428,119.93,-0.0037521637621946713,443,124.440002,-0.03624238128829349,432,124.449997,-8.031338080294326e-05,466,123.62,0.010802420139642166
413,IESC,"IES Holdings, Inc. - Common Stock",,413,610.407471,,392,670.789978,-0.0900170082743843,306,654.0,0.025672749235474024,281,699.97998,-0.06568756437862688,170,734.659973,-0.047205502238516606,283,722.969971,0.016169415700392875,276,714.900024,0.01128821755361975,171,766.539978,-0.06736759397042169,166,747.48999,0.02548527506033893,280,710.539978,0.05200272066887135,206,754.73999,-0.05856323049743262,244,753.75,0.059447738048377996
414,VC,VISTEON CORP,Consumer Discretionary,414,105.959999,,416,107.849998,-0.01752433041306134,428,102.449997,0.052708649664479745,441,99.019997,0.03463946782385774,447,99.209999,-0.0019151497017956265,449,94.940002,0.04497574162680129,413,103.080002,-0.07896779047404356,,,,,,,,,,,,,,,
415,MSTR,Strategy Inc - Class A Common Stock,,415,97.949997,,356,100.769997,-0.027984520035264193,465,100.769997,0.0,486,93.389999,0.07902342947878171,491,86.93,0.07431265385942698,481,92.68,-0.06204143288735431,484,82.309998,0.12598714921606513,484,85.330002,-0.03539205354759045,489,94.129997,-0.0934876795969728,496,103.839996,-0.09350923896414631,494,109.459999,-0.051342984207408904,498,110.37,-0.027281614034316393
416,AEIS,"Advanced Energy Industries, Inc. - Common Stock",,416,283.51001,,400,310.839996,-0.08792300331904512,312,311.269989,-0.0013814148976630802,149,356.350006,-0.12650488632235357,13,372.869995,-0.044304956745044644,201,348.149994,0.07100388173495142,210,348.109985,0.00011493206665713629,85,375.149994,-0.07207786067564215,91,359.609985,0.04321350810100566,101,364.959991,-0.014659157529407163,156,388.230011,-0.05993874595130155,219,386.55,0.04197647593307896
417,NVMI,Nova Ltd. - Ordinary Shares,,417,440.304993,,415,466.630005,-0.05641517201621005,397,470.140015,-0.0074658822648823175,371,502.600006,-0.06458414367786536,231,542.940002,-0.07429917827274046,309,520.390015,0.0433328587213575,328,488.579987,0.06510710394693242,302,534.23999,-0.085467212965469,331,521.929993,0.02358553285900178,205,527.880005,-0.011271523724411647,58,583.099976,-0.09470069160146899,66,567.935,0.013540487784118094
418,SYNA,SYNAPTICS INC,Information Technology,418,117.779999,,360,124.209999,-0.05176716892172262,401,119.519997,0.03924031222992741,317,126.68,-0.0565203899589517,325,124.230003,0.019721459718551326,427,117.379997,0.05835752406775052,376,121.0,-0.02991738016528922,378,125.620003,-0.03677760619063186,371,130.110001,-0.034509245757365026,342,134.410004,-0.03199168865436519,236,143.789993,-0.06523394851267583,216,143.88,0.02058339144427146
419,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,419,10.8499,,419,10.89,-0.003682277318641014,441,10.79,0.009267840593141896,452,10.87,-0.007359705611775569,449,11.15,-0.025112107623318503,432,11.15,0.0,444,10.96,0.017335766423357546,453,11.06,-0.009041591320072317,446,11.16,-0.008960573476702427,437,11.38,-0.019332161687170557,441,11.72,-0.029010238907849817,451,11.66,0.02987697715289972
420,QNT,Quantinuum Inc. - Class A Common Stock,,420,77.739998,,499,83.169998,-0.06528796598023257,499,74.559998,0.11547747090873073,499,78.410004,-0.04910095400581804,499,81.739998,-0.040738855902590076,499,72.839996,0.12218564646818497,499,75.57,-0.03612549953685318,499,71.68,0.05426897321428559,483,71.099998,0.008157552972083204,283,77.459999,-0.0821069078505926,307,68.269997,0.13461260295646404,323,71.515,-0.021919855791410203
421,SOLS,Solstice Advanced Materials Inc. - Common Stock,,421,63.055,,453,68.050003,-0.07340195120931892,319,80.190002,-0.15139043144056785,324,82.949997,-0.03327299698395392,10,88.599998,-0.06376976441918203,322,82.540001,0.07341891115315091,233,82.690002,-0.0018140161612283379,93,86.910004,-0.04855599822547463,94,86.660004,0.0028848371620200375,103,84.669998,0.023503083110973932,127,86.949997,-0.02622195605136124,120,87.3896,0.01612711230571473
422,CAR,"Avis Budget Group, Inc. - Common Stock",,422,156.929993,,428,158.399994,-0.009280309694961186,422,163.440002,-0.030837052975562274,459,146.940002,0.11229072938218687,469,147.830002,-0.006020428789549892,441,155.179993,-0.04736429521555652,395,166.490005,-0.06793207796468026,291,165.199997,0.007808765274977647,105,175.289993,-0.057561734285653254,45,190.460007,-0.07964934076685182,47,186.279999,0.02243938169658244,34,186.83,-0.011410041287853723
423,LSCC,Lattice Semiconductor Corporation - Common Stock,,423,128.119995,,365,137.309998,-0.06692886995745218,360,136.529999,0.005713022820720948,338,146.300003,-0.06678061380490885,249,152.960007,-0.04354081913712249,250,146.779999,0.042103883649706075,329,138.759995,0.05779766711579937,331,144.199997,-0.037725396069182904,336,143.929993,0.0018759397841421332,322,144.604996,-0.004702358034006315,208,155.270004,-0.06868685338605385,207,156.11,0.010083287730397572
424,PLUG,PLUG POWER INC,Industrials,424,2.505,,387,2.64,-0.05113636363636376,493,2.64,0.0,484,2.64,0.0,486,2.71,-0.02583025830258301,496,2.59,0.04633204633204646,498,2.54,0.019685039370078705,498,2.57,-0.011673151750972721,486,2.61,-0.01532567049808431,492,2.71,-0.03690036900369009,490,2.79,-0.028673835125448077,493,2.84,-0.021052631578947434
425,MRVL,Marvell Technology,Information Technology,425,226.119995,,413,249.270004,-0.09287121847199875,409,245.289993,0.01622573734591759,272,272.049988,-0.0983642572334904,59,297.890015,-0.0867435150520236,245,277.75,0.07251130513051307,224,266.769989,0.04115909379896543,193,281.26001,-0.0515182410752244,176,276.700012,0.016479934232890514,166,279.040009,-0.008385883473792433,41,307.859985,-0.09361390698437144,44,307.22,-0.008757814778323159
426,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,426,304.230011,,430,327.640015,-0.07145038129729064,426,322.26001,0.01669460942423484,333,350.630005,-0.08091148673941917,201,380.369995,-0.07818700315728122,333,372.589996,0.020880858540281544,341,369.179993,0.009236695012343032,230,390.190002,-0.0538455852079982,347,373.079987,0.0458615192350158,330,372.149994,0.0024989735724676443,213,396.26001,-0.060843929217081594,245,394.26,0.012391114050319452
427,FLY,FIREFLY AEROSPACE INC,Industrials,427,25.891199,,403,28.0,-0.07531432142857142,490,28.9,-0.03114186851211065,492,28.370001,0.018681670120491045,494,29.4,-0.03503397959183674,492,29.049999,0.012048227609233297,495,25.540001,0.13743139634176216,494,24.610001,0.03778951492118998,496,24.98,-0.014811809447558,498,27.209999,-0.08195512980356956,498,28.959999,-0.060428178882188543,497,29.445,-0.06429731617779266
428,FRVO,Fervo Energy Company - Class A common stock,,428,24.825001,,447,27.879999,-0.10957668972656709,447,27.790001,0.003238502942119359,428,29.07,-0.04403161334709327,,,,,,,,,,,,,,,,,,,,,,,,
429,MPWR,Monolithic Power Systems,Information Technology,429,1242.079956,,433,1346.130005,-0.07729569106514345,425,1288.160034,0.04500214994249707,419,1331.72998,-0.03271680194509108,418,1382.359985,-0.036625774436027214,448,1312.77002,0.0530100199881165,446,1313.319946,-0.00041872964899003495,418,1438.300049,-0.08689431880843934,412,1434.949951,0.002334644492419491,396,1423.76001,0.007859429202538237,312,1537.880005,-0.07420604639436745,349,1534.22,-0.01651208467678722
430,LGN,LEGENCE CORP CLASS A,Industrials,430,71.459999,,422,77.779999,-0.08125482233549541,411,75.830002,0.02571537582182848,414,80.0,-0.05212497500000013,316,85.230003,-0.06136340274445373,376,80.599998,0.057444232194646005,424,80.510002,0.0011178238450422207,416,81.099998,-0.007274920031440701,427,79.790001,0.016418059701490684,341,81.019997,-0.015181387873909657,214,88.199997,-0.08140589846051804,254,89.0,0.03073503564333291
431,PTEN,PATTERSON UTI ENERGY INC,Energy,431,8.865,,449,8.56,0.035630841121495394,446,8.66,-0.011547344110854452,469,8.57,0.010501750291715295,448,9.18,-0.06644880174291934,440,9.55,-0.03874345549738234,443,9.59,-0.004171011470281427,467,9.77,-0.01842374616171949,472,9.52,0.02626050420168058,468,10.07,-0.054617676266137116,480,10.2,-0.012745098039215641,478,9.955,0.015936254980079667
432,FSLR,First Solar,Information Technology,432,227.479996,,446,233.059998,-0.023942341233522235,443,224.570007,0.03780554274997194,458,232.080002,-0.032359509372979045,466,235.960007,-0.01644348569628573,473,232.800003,0.013573900168721176,453,239.070007,-0.02622664414779563,422,248.639999,-0.038489350219149565,416,248.360001,0.0011273876585302656,333,249.240005,-0.0035307494075840218,291,263.109985,-0.05271552122964851,302,257.700012,0.020993297431433522
433,STX,Seagate Technology,Information Technology,433,797.419983,,375,868.26001,-0.08158849444188954,389,820.159973,0.0586471402939337,361,915.190002,-0.10383639330885086,287,965.0,-0.05161657823834187,305,968.530029,-0.003644728500204364,324,899.900024,0.07626403285883221,28,1025.359985,-0.12235698957961583,152,993.25,0.0323282003523786,19,1038.589966,-0.04365530910588444,95,1094.040039,-0.05068376935334451,133,1070.22998,0.022247609808127233
434,MARA,MARA HOLDINGS INC,Information Technology,434,11.925,,432,12.95,-0.07915057915057899,450,12.4,0.04435483870967727,403,13.37,-0.07255048616305149,372,13.89,-0.037437005039596905,344,14.03,-0.009978617248752597,236,14.54,-0.035075653370013726,350,13.88,0.047550432276656895,357,14.0,-0.008571428571428563,110,14.7,-0.04761904761904756,20,14.85,-0.010101010101010166,18,15.19,0.044303797468354444
435,TER,Teradyne,Information Technology,435,334.38501,,363,379.519989,-0.11892648689974528,366,369.089996,0.028258671633029087,176,427.339996,-0.13630832719902963,116,483.839996,-0.11677414117703488,22,463.209991,0.044537046697682214,33,436.859985,0.06031682210491307,120,471.959991,-0.07437072351329888,30,427.200012,0.1047752287984487,25,420.119995,0.016852368571507848,120,457.0,-0.08070022975929969,148,437.920013,0.043569570774560695
436,GLXY,Galaxy Digital Inc. - Class A common stock,,436,23.93,,439,25.4,-0.057874015748031415,449,24.59,0.03294021960146387,464,25.860001,-0.0491106322849717,455,27.34,-0.054133101682516394,444,28.530001,-0.04171051378512036,347,29.26,-0.024948701298701415,343,28.26,0.03538570417551301,368,28.58,-0.011196641007697572,232,31.35,-0.08835725677830952,99,33.119999,-0.05344200040585745,86,34.05,-0.03157900492459054
437,AMKR,"Amkor Technology, Inc. - Common Stock",,437,63.264999,,373,69.879997,-0.09466225363461311,379,69.650002,0.0033021535304478267,335,79.989998,-0.12926611149558975,154,86.230003,-0.07236466175236012,285,82.339996,0.047243225515823495,322,78.720001,0.04598570825729542,72,85.620003,-0.08058866804758236,171,82.760002,0.03455776861871018,15,86.720001,-0.04566419458413051,126,93.550003,-0.07300910508789626,138,92.68,0.0341587887923811
438,SWKS,Skyworks Solutions,Information Technology,438,60.490002,,448,61.91,-0.022936488450977177,445,62.560001,-0.01039004139402111,442,65.93,-0.051114803579554224,412,67.800003,-0.02758116397133492,455,67.709999,0.0013292571456102742,438,68.0,-0.004264720588235349,439,69.940002,-0.02773808899805308,353,71.400002,-0.020448178698930453,273,73.44,-0.027777777021302463,229,76.18,-0.03596745,252,77.33,0.051483825458267685
439,FORM,"FormFactor, Inc. - Common Stock",,439,107.339996,,370,118.669998,-0.09547486467472599,348,123.589996,-0.03980903114520684,24,147.130005,-0.15999461836489448,8,159.929993,-0.08003494378943654,99,144.169998,0.10931535838684003,241,130.740005,0.10272290413328333,81,148.75,-0.12107559663865552,218,141.419998,0.05183143900200027,114,142.789993,-0.00959447487331988,184,156.660004,-0.08853575032463279,60,155.41,0.047542633616663776
440,AKAM,Akamai Technologies,Information Technology,440,114.360001,,461,112.730003,0.014459309470611803,461,113.169998,-0.0038879120595196603,470,112.809998,0.003191206509905342,465,118.209999,-0.04568142327790736,460,113.800003,0.03875216066558451,463,113.290001,0.00450173886043137,472,112.889999,0.0035432899596359313,457,119.480003,-0.05515570668340197,476,119.870003,-0.00325352457027972,481,120.739998,-0.0072055243863761165,488,120.815,-0.03338408347180899
441,POWL,"Powell Industries, Inc. - Common Stock",,441,229.242493,,442,248.050003,-0.07582144637184307,432,246.330002,0.006982507149088546,417,264.859985,-0.06996142886589674,320,286.359985,-0.0750803224130634,324,281.089996,0.01874840469242467,338,279.769989,0.004718186552882919,203,309.200012,-0.09518118324005753,297,294.48999,0.0499508387364882,288,291.5,0.010257255574613877,17,307.799988,-0.05295642831539027,29,305.84,0.035666135841205815
442,QCOM,Qualcomm,Information Technology,442,180.425003,,457,186.479996,-0.03246993312891322,457,176.25,0.058042530496453804,462,181.919998,-0.03116753552295004,471,184.789993,-0.015531116990734506,469,188.720001,-0.020824544188085214,461,189.389999,-0.0035376630420701494,438,204.899994,-0.07569543901499576,370,197.410004,0.037941288932854755,332,204.130005,-0.03292020200557988,222,221.899994,-0.08008107021399913,235,226.110001,-0.018619286990317674
443,GFS,GlobalFoundries Inc. - Ordinary Share,,443,65.114998,,454,68.910004,-0.05507191669877132,452,69.839996,-0.013316037417871573,363,77.230003,-0.09568829098711806,336,82.410004,-0.0628564585435526,334,81.0,0.017407456790123454,333,79.779999,0.015292065872299698,239,86.120003,-0.0736182510351282,227,83.699997,0.028912856472384396,224,83.389999,0.0037174481798469827,80,89.669998,-0.07003456161558075,142,90.23,0.04473955389165685
444,LASR,NLIGHT INC,Information Technology,444,59.279999,,378,65.300003,-0.09218994982282014,374,63.25,0.03241111462450608,345,66.959999,-0.05540619855744022,262,69.620003,-0.03820746747166903,458,65.040001,0.07041823384965795,,,,,,,,,,,,,,,,,,
445,SITM,SiTime Corporation - Common Stock,,445,580.609985,,451,615.460022,-0.056624371615155766,435,601.659973,0.022936624703800756,202,703.840027,-0.1451751109346896,216,745.559998,-0.05595789891077285,242,710.469971,0.0493898805471118,320,672.190002,0.05694813800577769,346,675.700012,-0.005194627701146093,346,692.469971,-0.02421759744438068,339,706.900024,-0.0204131454379467,221,753.119995,-0.061371323702539615,269,745.07,0.033029762052362965
446,VICR,Vicor Corporation - Common Stock,,446,251.235001,,404,285.339996,-0.11952406069284438,400,282.950012,0.008446665130376285,98,350.209991,-0.19205613982611935,205,379.779999,-0.07786088808747393,17,366.790009,0.035415332155353196,346,326.929993,0.12192217555273355,126,331.589996,-0.01405350902082092,202,322.279999,0.028887914325704145,35,336.119995,-0.04117575927013817,113,365.529999,-0.0804585234603411,161,331.369995,0.1030871971374474
447,AAON,"AAON, Inc. - Common Stock",,447,106.404999,,468,109.349998,-0.026931861489380093,456,107.620003,0.016075032073730844,461,116.419998,-0.07558834522570601,421,126.860001,-0.08229546679571598,384,125.709999,0.009148055120102194,364,126.779999,-0.008439817072407485,341,133.259995,-0.04862671651758654,338,131.600006,0.012613897601190027,355,129.449997,0.016608799148910114,250,136.160004,-0.049280308481777,256,137.53,-0.004095940578584423
448,RUN,SUNRUN INC,Industrials,448,11.805,,426,12.97,-0.08982266769468006,464,12.74,0.018053375196232402,390,13.11,-0.02822273073989312,384,13.38,-0.020179372197309475,354,13.48,-0.007418397626112738,337,13.49,-0.000741289844329085,327,13.6,-0.008088235294117618,223,14.42,-0.0568654646324549,472,12.81,0.12568306010928953,425,13.62,-0.05947136563876643,470,13.7,0.007396449704141883
449,ALM,Almonty Industries Inc. - Common Shares,,449,15.01,,441,16.209999,-0.07402832042124119,454,15.71,0.03182679821769563,454,15.95,-0.015047021943573546,461,16.559999,-0.03683569063017467,471,16.139999,0.026022306445000476,467,16.280001,-0.008599630921398482,476,16.450001,-0.010334345876331641,422,16.459999,-0.0006074119445571569,353,18.190001,-0.0951073064811816,264,18.66,-0.025187513397642136,287,19.145,-0.007974428919427456
450,NXT,Nextpower Inc. - Class A Common Stock,,450,108.75,,450,115.029999,-0.05459444540202074,434,112.839996,0.019408038617796608,430,116.150002,-0.02849768353856763,456,119.139999,-0.025096500126712273,439,110.660004,0.07663107440335892,448,106.949997,0.03468917348356726,454,113.18,-0.05504508747128478,456,116.669998,-0.029913414415246642,409,120.639999,-0.03290783349558879,345,129.070007,-0.0653134542713707,416,129.065,0.02517875257857427
451,QS,QuantumScape Corporation - Common Stock,,451,6.72,,445,7.24,-0.07182320441988954,466,7.07,0.0240452616690241,356,7.61,-0.07095926412614983,345,7.56,0.006613756613756738,463,7.59,-0.0039525691699605625,471,7.16,0.06005586592178758,458,7.13,0.004207573632538653,434,7.12,0.001404494382022392,462,7.42,-0.040431266846361114,389,7.61,-0.024967148488830526,381,7.8097,-0.05348258706467646
452,FLEX,Flex Ltd.,Information Technology,452,127.050003,,383,138.649994,-0.08366384062014454,384,136.854996,0.013079007649575924,334,153.529999,-0.1086107152257586,241,162.070007,-0.05269332776668545,209,159.559998,0.0157308161911609,313,146.699997,0.08766190363316784,107,161.279999,-0.09040179867560638,120,150.720001,0.07006368053301704,122,151.850006,-0.007441586798488609,115,155.809998,-0.025415519227463212,215,151.88,0.055551771183850907
453,SANM,Sanmina Corporation - Common Stock,,453,203.770004,,459,217.610001,-0.06360000430311108,436,219.770004,-0.009828470494999797,255,246.389999,-0.10804007917545388,253,253.080002,-0.026434340710966286,335,240.410004,0.052701625511391015,344,236.550003,0.0163179072122015,195,253.559998,-0.06708469448718013,258,248.809998,0.019090872706811313,244,247.039993,0.007164852048874515,178,253.449997,-0.02529100049663835,230,252.2,0.04952582613098211
454,CIFR,CIPHER DIGITAL INC,Information Technology,454,19.83,,458,21.73,-0.08743672342383813,467,20.040001,0.08433128321700178,381,22.84,-0.12259190017513133,351,24.5,-0.06775510204081636,351,24.83,-0.013290374546918948,326,25.940001,-0.042791093184614826,309,25.68,0.010124649532710306,211,26.219999,-0.02059492832169829,58,27.639999,-0.0513748209614624,13,28.139999,-0.017768301981816004,22,28.6799,-0.035640884167237874
