current_rank,ticker,name,sector,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1588,DNOW,DNOW INC,Industrials,1588,13.065,,1441,13.12,-0.004192073170731669,920,13.54,-0.03173431734317356,1181,13.45,0.006691449814126393,1193,13.09,0.027501909854851014,1112,13.41,-0.02386278896346017,771,13.71,-0.021881838074398252,1366,13.745,0.015555555555555545
1589,AMSC,AMERICAN SUPERCONDUCTOR CORP,Industrials,1589,41.139999,,1902,39.830002,0.03288970460006513,1813,39.73,0.0025170400201359744,1804,40.279999,-0.01365439457930473,1819,40.849998,-0.013953464575445107,1812,41.630001,-0.018736559722878687,1551,45.325001,-0.08162366725684245,1850,44.86,0.04435481362420224
1590,LXEO,LEXEO THERAPEUTICS INC,Health Care,1590,4.695,,1545,4.81,-0.023908523908523716,1452,4.75,0.012631578947368327,1441,4.7,0.010638297872340496,1423,4.89,-0.03885480572597122,1446,4.92,-0.0060975609756097615,1310,5.04,-0.023809523809523836,1104,5.06,0.022312373225152227
1591,SSTK,SHUTTERSTOCK INC,Communication,1591,14.0,,1622,14.065,-0.009200283085633476,1500,14.18,-0.009507042253521059,1499,13.9,0.020143884892086295,1515,14.19,-0.020436927413671535,1501,14.43,-0.016632016632016633,1024,15.71,-0.0814767663908339,1183,16.145,0.18835098335854772
1592,PJT,PJT PARTNERS INC CLASS A,Financials,1592,149.772507,,1647,145.229996,0.03284264646723134,1518,151.649994,-0.04220806429439883,1434,152.389999,-0.0048559945196928744,1492,153.169998,-0.005092374552358558,1235,155.210007,-0.013143540416179489,1261,154.550003,0.004270488432148278,1302,154.12,-0.005917527459204153
1593,FUBO,FUBOTV INC CLASS A,Communication,1593,9.35,,1454,9.46,-0.011627906976744318,1574,9.86,-0.04540867810292626,1774,8.09,0.21878862793572296,1741,8.75,-0.0754285714285714,1705,8.71,0.004592422502870175,1785,8.82,-0.012471655328798126,1534,9.04,-0.04338394793926248
1594,FMC,FMC CORP,Materials,1594,11.715,,1589,11.555,0.015164644714038111,,,,,,,,,,,,,,,,,,
1595,RGR,STURM RUGER INC,Consumer Discretionary,1595,37.889999,,1642,37.889999,0.0,1559,38.23,-0.011479336734707135,1277,38.43,-0.005204267499349546,1283,38.549999,-0.003112814607336256,141,40.959999,-0.05883789206147205,965,40.490002,0.011607729730416017,730,40.75,0.007464618249928279
1596,NATL,NCR ATLEOS CORP,Financials,1596,43.41,,1631,42.84,0.01236005101772264,1525,43.200001,-0.009021512838306545,1492,43.310001,-0.0025398290801239565,1541,43.48,-0.003909820607175596,1592,43.580002,-0.0022946763517818214,1612,43.57,0.00022956162497123067,1619,43.51,-0.0013752234385692175
1597,VTOL,BRISTOW GROUP INC,Energy,1597,41.700001,,1594,41.52,0.003610156524913588,1495,41.959999,-0.009541937478145801,1493,41.389999,0.01377144271010966,1221,41.150002,0.005832247590170203,1145,42.630001,-0.034717310937900314,1222,42.41,0.005187479368073733,1434,41.83,0.0014168123455400305
1598,CSR,CENTERSPACE,Real Estate,1598,56.619999,,1583,56.91,-0.00457106180430622,1356,56.959999,-0.0015789473684211242,1659,56.75,0.003700422907489065,1686,56.740002,0.00017620725498046497,1692,56.400002,0.006028368580554222,1718,55.34,0.019154354897000347,1527,55.39,-0.00557056583753579
1599,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,1599,18.790001,,1461,19.0,-0.011052578947368441,1290,19.365,-0.0196077925494218,1265,18.860001,0.026776191581325826,1279,19.129999,-0.014113853325345205,1309,19.15,-0.0010444386422975294,883,19.459999,-0.015930062483559326,360,19.605,-0.04232288385826777
1600,AKR,ACADIA REALTY TRUST REIT,Real Estate,1600,21.145,,1599,21.445,-0.013759374358238152,524,21.855,-0.01988112522308627,1253,21.690001,0.00760714579957833,1201,21.84,-0.006868086080586089,1262,21.66,0.008310249307479145,1503,21.25,0.019294117647058906,1592,21.47,0.005679176795039043
1601,BETR,BETTER HOME FINANCE HOLDING CLASS,Financials,1601,27.440001,,1688,26.58,0.03235519187358915,1524,25.67,0.03544994156603032,1523,25.58,0.0035183737294763873,1491,26.190001,-0.023291369862872502,1483,25.690001,0.019462825244732418,1420,26.379999,-0.02615610409992819,1199,26.38,-0.072106964474147
1602,FIVN,FIVE9 INC,Information Technology,1602,21.26,,1601,21.299999,-0.0018778874121072597,1477,21.32,-0.0009381332082551985,1733,19.51,0.09277293695540734,1761,19.48,0.0015400410677619547,1776,19.059999,0.022035730432094836,1794,18.82,0.01275233793836339,1802,18.395,-0.029646816189739633
1603,PRDO,PERDOCEO EDUCATION CORP,Consumer Discretionary,1603,32.450001,,1680,32.189999,0.00807710494181757,1195,33.330002,-0.0342035082986194,1489,32.98,0.010612553062462116,1552,32.889999,0.0027364245283192368,1547,32.720001,0.00519553773852266,1547,32.799999,-0.0024389634889926404,1741,32.72,0.02403996328566871
1604,IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,1604,88.339996,,1604,88.370003,-0.00033956092544207284,1001,89.389999,-0.011410627714628419,1425,88.279999,0.012573629503552564,1020,90.18,-0.02106898425371484,1192,89.029999,0.01291699,773,89.75,-0.008022295264623946,1146,89.11,0.02653551412558608
1605,SHAK,SHAKE SHACK INC CLASS A,Consumer Discretionary,1605,55.610001,,1576,54.805,0.014966234441207593,1482,56.939999,-0.036310867527885815,1426,55.220001,0.031148097950957965,1489,54.75,0.008584493150685102,1503,54.150002,0.011080295066286494,1591,55.709999,-0.0280021006641914,1336,56.52,-0.057041348779913625
1606,ANDE,ANDERSONS INC,Consumer Staples,1606,69.699997,,1677,68.779999,0.013375952506192945,1048,71.080002,-0.03235794787962987,1457,71.150002,-0.0009838369365050559,1507,70.654999,0.0069345877761342045,1497,70.779999,-0.001766035628228857,1514,70.860001,-0.0011290149431411045,1686,71.44,-0.00505475982793091
1607,JXN,JACKSON FINANCIAL INC CLASS A,Financials,1607,103.459999,,1586,104.93,-0.013821417831611171,1523,106.739998,-0.016957073579858872,1237,106.440002,0.0028184516569249585,560,106.879997,-0.004116719801180335,525,109.889999,-0.027391045840304384,517,109.379997,0.004662662406180074,379,108.15,0.02406140855840122
1608,CRAI,CRA INTERNATIONAL INC,Industrials,1608,140.869995,,1436,144.029999,-0.021939901561757402,936,146.139999,-0.014438210034475096,1478,142.970001,0.02217246959381347,1493,144.369995,-0.009697264310357556,1500,144.070007,0.0020822376998981262,1663,140.279999,0.027017451005256987,1127,136.76,0.011391507095706688
1609,AGEN,AGENUS INC,Health Care,1609,3.045,,1366,3.15,-0.033333333333333326,,,,,,,,,,,,,,,,,,
1610,NAGE,NIAGEN BIOSCIENCE INC,Consumer Staples,1610,3.21,,1571,3.3,-0.027272727272727226,1418,3.42,-0.03508771929824561,1422,3.31,0.0332326283987916,1415,3.45,-0.04057971014492756,1468,3.38,0.020710059171597628,1462,3.41,-0.008797653958944385,1465,3.435,-0.02571428571428569
1611,CORZ,CORE SCIENTIFIC INC,Information Technology,1611,24.76,,1593,25.940001,-0.045489628161540785,1434,27.200001,-0.04632352770869386,1345,27.27,-0.00256688668866889,1216,27.790001,-0.018711802133436484,806,29.16,-0.04698213305898491,634,29.08,0.0027510316368639653,594,29.57,-0.002743484224965731
1612,INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,1612,4.3433,,1975,3.76,0.15513297872340437,1863,3.55,0.05915492957746471,1840,3.69,-0.03794037940379402,1852,3.57,0.03361344537815136,1807,3.71,-0.037735849056603765,1670,4.05,-0.08395061728395059,1582,4.11,-0.04705882352941182
1613,UVV,UNIVERSAL CORP,Consumer Staples,1613,52.259998,,1337,52.93,-0.013217541790361498,1097,53.779999,-0.01598812017125628,1462,53.169998,0.011472654183661835,1508,52.84,0.006245230885692621,1518,52.669998,0.00322768191485423,1567,51.509998,0.02251989992311776,1717,51.52,-0.012461694785275923
1614,JJSF,J AND J SNACK FOODS CORP,Consumer Staples,1614,73.510002,,1624,73.940002,-0.00581552594494128,1512,75.75,-0.023894363036303545,1480,73.239998,0.03427091846725605,1457,74.910004,-0.022293497674889973,1487,72.470001,0.033669145388862454,1577,71.730003,0.01031643620592071,1128,72.42,-0.03821398395779063
1615,EVI,EVI INDUSTRIES INC,Industrials,1615,14.675,,1678,14.79,-0.009784075573549211,1593,14.535,0.020000000000000018,1572,14.73,-0.013238289205702691,1668,15.06,-0.021912350597609542,1695,15.25,-0.012459016393442601,1717,15.91,-0.041483343808925266,1532,15.7,0.0006289308176099517
1616,RWT,REDWOOD TRUST REIT INC,Financials,1616,4.835,,1607,4.862,-0.007186858316221789,1576,4.805,0.010810810810810922,1538,4.73,0.01585623678646919,1521,4.81,-0.01663201663201641,1537,4.81,0.0,1560,4.98,-0.03413654618473916,1262,4.925,-0.03488372093023251
1617,ZENA,ZENATECH INC,Information Technology,1617,1.48,,1554,1.55,-0.04516129032258065,,,,,,,,,,,,,,,,,,
1618,LYEL,LYELL IMMUNOPHARMA INC,Health Care,1618,12.69,,1585,12.75,-0.004705882352941226,,,,,,,,,,,,,,,,,,
1619,INBX,INHIBRX BIOSCIENCES INC,Health Care,1619,95.059998,,1606,95.5,-0.004607350785340358,1506,94.809998,0.007277734569723471,1512,95.309998,-0.005246039350457199,1495,95.139999,0.0017868299536138998,1615,92.910004,0.024001667247802505,1642,93.300003,-0.004180053456161237,1381,93.115,0.002686727479202844
1620,TARA,PROTARA THERAPEUTICS INC,Health Care,1620,3.945,,1538,4.16,-0.0516826923076924,1449,4.12,0.009708737864077666,1596,4.0,0.030000000000000027,1644,4.03,-0.007444168734491385,1678,4.0,0.007500000000000062,1603,4.11,-0.02676399026763998,1362,4.135,0.03266331658291466
1621,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,1621,2.915,,1569,2.92,-0.001712328767123239,,,,,,,,,,,,,,,,,,
1622,ACTG,ACACIA RESEARCH CORP,Financials,1622,4.675,,1399,4.66,0.0032188841201716833,1175,4.69,-0.006396588486140775,1098,4.7,-0.0021276595744680327,1109,4.7,0.0,553,4.79,-0.018789144050104345,609,4.74,0.010548523206751037,97,4.77,-0.024691358024691357
1623,FLNG,FLEX LNG LTD,Energy,1623,28.219999,,1671,29.290001,-0.03653130636629198,1650,29.48,-0.0064450135685210075,1377,29.959999,-0.016021328972674498,1401,30.459999,-0.016414970991955657,1106,30.889999,-0.013920363027528748,1156,30.360001,0.01745711404950212,1670,30.305,0.020847377269670453
1624,GNL,GLOBAL NET LEASE INC,Real Estate,1624,9.015,,1630,8.94,0.00838926174496657,1537,8.985,-0.00666666666666671,1471,9.03,-0.004983388704318914,1473,9.17,-0.01526717557251911,1456,9.17,0.0,1478,9.08,0.009911894273127775,1536,9.125,-0.015184381778741929
1625,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,1625,25.665001,,1629,25.73,-0.002526195102992679,1342,26.764999,-0.03920840032828965,1108,27.200001,-0.015992720000267635,1587,26.92,0.0104012258543833,1565,26.83,0.003354453969437232,1555,27.129999,-0.011057833065161726,1551,26.845,0.027262362741385937
1626,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,1626,124.724998,,1679,124.220001,0.004712413442181429,1571,124.970001,-0.0062399920000000275,1569,123.720001,0.010103459342843069,1609,125.989998,-0.01801727943515008,1300,126.879997,-0.007014494175941688,1453,128.089996,-0.009446475429665924,1178,129.88,-0.028443568824137455
1627,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,1627,71.404999,,1619,71.459999,-0.000769661359776852,1114,73.540001,-0.028283953925972938,1361,71.370003,0.03040490274324359,1325,72.32,-0.013136020464601716,1373,71.0,0.018591549295774445,1275,72.75,-0.02405498281786944,293,72.65,-0.048024052552317564
1628,ECVT,ECOVYST INC,Materials,1628,12.395,,1662,12.28,0.008543531326281606,1611,12.18,0.007383100902379036,1696,12.12,0.004950495049504955,1669,12.63,-0.04038004750593838,1130,12.79,-0.012509773260359514,1681,12.89,-0.007757951900698279,1610,12.835,0.00546021840873645
1629,DOLE,DOLE PLC,Consumer Staples,1629,13.79,,1428,13.92,-0.00719942404607643,1363,14.06,-0.009252669039146011,1310,13.8,0.018840579710144967,1314,14.19,-0.027484143763213398,1315,14.23,-0.0028109627547435734,1317,13.87,0.02595529920692141,1135,13.82,-0.009285714285714342
1630,FUL,HB FULLER,Materials,1630,58.91,,1444,59.200001,-0.0038890599237244583,1272,63.220001,-0.064031604743083,1177,61.950001,0.02050040322033242,164,64.599998,-0.04102162665701625,818,63.119999,0.023447386303032003,228,64.309998,-0.01850410569131089,366,64.46,-0.008479848774593846
1631,EGY,VAALCO ENERGY INC,Energy,1631,5.07,,1684,4.955,0.024242424242424176,1599,4.92,0.005070993914807476,1558,5.01,-0.017964071856287345,1661,5.04,-0.005952380952381042,1419,5.32,-0.052631578947368474,1380,5.45,-0.023853211009174258,1430,5.455,-0.023297491039426466
1632,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,1632,294.23999,,1640,297.873993,-0.012120248203050354,1581,301.709991,-0.012812345489903398,1540,300.820007,0.0029585266248599584,1260,317.51001,-0.052565281327666025,1210,318.25,-0.002325184603299224,1321,315.25,0.009516256938937317,1164,316.515,0.006673891854976466
1633,KE,KIMBALL ELECTRONICS INC,Information Technology,1633,25.030001,,1653,24.9,0.0052209236947791116,1569,24.5,0.01632653061224487,1474,24.385,0.004716013942997588,1505,24.43,-0.00184199754400316,1101,25.559999,-0.044209665266418896,668,25.969999,-0.015787447662204412,1712,26.06,0.026482214485463063
1634,BNAI,BRAND ENGAGEMENT NETWORK INC,Information Technology,1634,17.25,,1578,15.61,0.10506085842408708,,,,,,,,,,,,,,,,,,
1635,CXDO,CREXENDO INC,Information Technology,1635,7.435,,1911,7.47,-0.0046854082998661895,1808,7.23,0.03319502074688785,1815,6.92,0.044797687861271696,1822,7.17,-0.034867503486750384,1833,7.32,-0.020491803278688603,1862,7.01,0.04422253922967201,1867,7.06,-0.007082152974504208
1636,HWKN,HAWKINS INC,Materials,1636,139.649994,,1732,141.399994,-0.01237623814892097,389,161.589996,-0.12494586607948188,428,165.509995,-0.02368436419806541,335,165.330002,0.0010886892749206734,583,163.380005,0.01193534667843843,569,162.009995,0.008456330117163402,573,161.05,0.003468553796256879
1637,BTMD,BIOTE CORP CLASS A,Health Care,1637,1.885,,1773,1.67,0.12874251497005984,1598,1.79,-0.06703910614525144,1466,1.96,-0.08673469387755095,1292,2.1,-0.06666666666666676,1376,2.15,-0.023255813953488302,1253,2.25,-0.04444444444444451,1056,2.245,-0.004424778761061843
1638,CARL,CARLSMED INC,Health Care,1638,10.57,,872,11.12,-0.049460431654676174,28,11.76,-0.054421768707483054,1450,11.24,0.0462633451957295,1482,11.09,0.01352569882777277,1775,10.69,0.037418147801683954,1818,9.84,0.08638211382113825,1812,9.74,-0.022840119165839168
1639,REPX,RILEY EXPLORATION PERMIAN INC,Energy,1639,33.110001,,1715,33.209999,-0.004210496240601547,1558,33.720001,-0.015708446016096667,1615,32.799999,0.028048842318562306,1726,32.689999,0.003364943510704821,1703,33.349998,-0.019790076149329927,1706,33.490002,-0.004180471532966745,1734,33.13,0.020414442413162703
1640,III,INFORMATION SERVICES GROUP INC,Information Technology,1640,4.1093,,1611,4.09,0.00471882640586796,1490,4.2,-0.02619047619047632,1546,4.06,0.034482758620689724,1576,4.1,-0.009756097560975618,1620,4.05,0.012345679012345734,1623,3.99,0.015037593984962294,1673,3.975,-0.004987531172069737
1641,PNBK,PATRIOT NATIONAL BANCORP INC,Financials,1641,0.9521,,1391,0.9402,0.01287234042553198,1227,0.9592,-0.020624999999999893,1300,1.06,-0.09509433962264147,1374,1.08,-0.01851851851851849,1375,1.1,-0.018181818181818188,1443,1.07,0.028037383177570208,1414,1.095,0.0
1642,RUN,SUNRUN INC,Industrials,1642,13.555,,1592,13.48,0.005563798219584415,1460,13.49,-0.000741289844329085,1414,13.6,-0.008088235294117618,1072,14.42,-0.0568654646324549,1764,12.81,0.12568306010928953,1645,13.62,-0.05947136563876643,1793,13.7,0.007396449704141883
1643,BXMT,BLACKSTONE MORTGAGE TRUST REIT CLA,Financials,1643,17.040001,,1620,17.43,-0.02181394948335258,1570,17.434,0.0,1465,17.35,0.004841498559077895,1524,17.469999,-0.006868861297587903,1234,18.15,-0.03746561983471064,1271,18.01,0.007773459189339027,1424,18.0455,-0.004422332780541605
1644,BDTX,BLACK DIAMOND THERAPEUTICS INC,Health Care,1644,1.83,,1695,1.75,0.04571428571428582,,,,,,,,,,,,,,,,,,
1645,SLVM,SYLVAMO CORP,Materials,1645,37.814999,,1655,37.528999,0.007862446695095837,1553,39.325001,-0.046034595831215164,1202,39.439999,-0.0029157708650043856,1074,39.82,-0.00954296835760926,1574,38.470001,0.03509225279198702,1143,38.77,-0.007737915914366789,393,39.2,-0.022440746343923235
1646,OMER,OMEROS CORP,Health Care,1646,9.77,,1633,9.91,-0.014127144298688221,1725,8.67,0.14302191464821234,1456,10.72,-0.19123134328358216,1494,10.58,0.013232514177693888,1561,10.48,0.009541984732824416,1615,10.33,0.014520813165537216,1361,10.42,0.004863813229571967
1647,NMRA,NEUMORA THERAPEUTICS INC,Health Care,1647,1.66,,1610,1.72,-0.03488372093023262,,,,,,,,,,,,,,,,,,
1648,HY,HYSTER YALE INC CLASS A,Industrials,1648,34.560001,,1524,34.240002,0.00964069529652356,1391,35.91,-0.05492680099365166,466,36.41,-0.013732491073880748,993,35.939999,0.01307737932880837,859,36.759998,-0.022306829287640384,93,38.540001,-0.0461858576495624,378,38.795,-0.019338371993342873
1649,JOE,ST JOE,Real Estate,1649,62.384998,,431,63.029999,-0.009290185655229655,283,65.980003,-0.045000015151515194,142,66.690002,-0.010646258490140892,411,66.82,-0.0019454953606702352,413,66.309998,0.007691178033212953,125,65.32,0.015156123698714108,1029,65.83,-0.009402517154913248
1650,LENZ,LENZ THERAPEUTICS INC,Health Care,1650,5.62,,1919,5.76,-0.02430555555555547,1790,5.82,-0.010309278350515538,1795,5.51,0.05626134301270436,1808,5.58,-0.012544802867383575,1827,5.75,-0.029565217391304355,1824,5.82,-0.012027491408934776,1820,5.96,-0.0536585365853659
1651,RDNW,RIDENOW GROUP INC CLASS B,Consumer Discretionary,1651,6.56,,1561,7.08,-0.07344632768361592,,,,,,,,,,,,,,,,,,
1652,BORR,BORR DRILLING LTD,Energy,1652,4.15,,1638,4.215,-0.014251781472684022,1507,4.35,-0.03325688073394506,1713,4.38,-0.006849315068493178,1745,4.37,0.0022883295194506825,1830,4.24,0.030660377358490587,1857,4.34,-0.02304147465437778,1597,4.315,0.028436018957346043
1653,MTUS,METALLUS INC,Materials,1653,18.719999,,1477,18.870001,-0.007949231163262627,1030,19.9,-0.053186101354741666,850,20.23,-0.016312407315867583,1202,19.57,0.033725089422585564,1140,19.280001,0.015041441128555988,1055,19.709999,-0.021816236520357024,1438,19.525,0.02071465669159278
1654,BWMN,BOWMAN CONSULTING GROUP LTD,Industrials,1654,29.02,,1649,29.6,-0.019594594594594672,1547,29.92,-0.010695187165775444,1504,29.24,0.023255813953488413,1540,29.049999,0.006540482152856519,1517,29.360001,-0.01055865086653096,1576,29.65,-0.00978074198988188,1689,29.93,-0.017561298873426168
1655,CABA,CABALETTA BIO INC,Health Care,1655,3.115,,1491,3.11,0.001607717041800738,,,,,,,,,,,,,,,,,,
1656,SPOK,SPOK HOLDINGS INC,Communication,1656,10.275,,1393,10.45,-0.01674641148325351,1176,10.65,-0.018779342723004744,1494,10.44,0.02011494252873569,1518,10.45,-0.000956937799043045,1548,10.72,-0.02518656716417922,1572,10.32,0.03875968992248069,1722,10.4793,-0.01807802093244526
1657,NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,1657,11.25,,1648,11.215,0.002673796791443861,1540,11.35,-0.01276408450704225,1483,11.11,0.021602160216021682,1523,11.24,-0.011565836298932486,1520,11.45,-0.018340611353711678,1521,11.54,-0.0077989601386481144,1176,11.52,-0.005172413793103514
1658,MARA,MARA HOLDINGS INC,Information Technology,1658,13.615,,1549,14.03,-0.029579472558802555,1179,14.54,-0.035075653370013726,1472,13.88,0.047550432276656895,1468,14.0,-0.008571428571428563,505,14.7,-0.04761904761904756,53,14.85,-0.010101010101010166,690,15.19,0.044303797468354444
1659,HFFG,HF FOODS GROUP INC,Consumer Staples,1659,1.465,,1668,1.505,-0.026578073089700838,1491,1.65,-0.08787878787878789,1667,1.8,-0.08333333333333337,1630,1.77,0.016949152542372836,1568,1.83,-0.032786885245901676,1633,1.84,-0.005434782608695676,1777,1.85,-0.026455026455026398
1660,RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,1660,3.165,,1665,3.16,0.0015822784810126667,,,,,,,,,,,,,,,,,,
1661,TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,1661,37.299999,,1645,37.889999,-0.015051492343583162,1552,38.48,-0.014564420947609236,1560,37.240002,0.03329747404417427,1364,37.549999,-0.008255579447552175,1365,39.07,-0.03890455592526232,1378,38.939999,0.003338495206432812,1263,39.375,-0.016418312705228644
1662,GOLD,GOLD INC,Consumer Discretionary,1662,41.52,,1720,41.07,0.009973217952488067,1376,41.945,-0.020276670814726616,1352,41.450001,0.01194207450079432,1403,41.32,0.003146200387221576,579,42.380001,-0.02501182102378907,515,41.810001,0.013633101802604575,369,41.83,-0.0104141775147929
1663,MLAB,MESA LABORATORIES INC,Health Care,1663,98.209999,,1637,99.529999,-0.01326233309818492,1191,102.419998,-0.028217135876140165,1553,98.150002,0.04350479789088557,1734,94.449997,0.039174220407863114,1777,91.970001,0.026965270990918055,1704,93.230003,-0.013514984012174658,1721,90.765,-0.019663459929830984
1664,BRSL,BRIGHTSTAR LOTTERY PLC,Consumer Discretionary,1664,10.79,,1627,10.905,-0.010999083409715893,1511,11.18,-0.026339285714285676,1497,10.85,0.030414746543778737,1548,10.82,0.0027726432532346745,1549,10.82,0.0,1220,10.95,-0.011872146118721338,1151,11.015,-0.03183023872679058
1665,CRMD,CORMEDIX INC,Health Care,1665,7.76,,1664,7.64,0.015706806282722585,1538,7.85,-0.026751592356687892,1257,7.72,0.01683937823834203,1187,8.39,-0.07985697258641244,1123,8.6,-0.024418604651162634,649,8.82,-0.024943310657596474,622,8.868,0.01730103806228378
1666,MC,MOELIS CLASS A,Financials,1666,65.440002,,1704,62.900002,0.04021621363853134,1556,64.519997,-0.024503736452989866,1469,65.459999,-0.014359945223952564,1313,65.150002,0.004758203998213251,1198,67.309998,-0.03209026985857277,1141,66.940002,0.005527277994404445,1437,66.9,-0.00357246204227446
1667,SFL,SFL LTD,Energy,1667,10.205,,1666,10.365,-0.014961389961389848,1589,10.525,-0.015669515669515577,1638,10.74,-0.02001862197392923,1417,11.16,-0.037634408602150504,991,11.49,-0.02872062663185382,1622,11.25,0.021333333333333426,1566,11.27,0.04070305272895469
1668,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,1668,10.7099,,1402,11.07,-0.032529358626919636,1165,11.41,-0.02979842243645925,1451,11.03,0.03445149592021757,1487,10.96,0.006386861313868453,1476,10.96,0.0,1548,10.89,0.006427915518824712,1320,11.08,-0.04890829694323129
1669,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,1669,5.8399,,1713,6.02,-0.02830282861896838,645,6.28,-0.04292527821939596,575,6.31,-0.004754358161648042,179,6.7,-0.0582089552238807,35,6.61,0.013615733736762392,1195,5.83,0.13379073756432258,740,6.035,-0.01686340640809436
1670,PIPR,PIPER SANDLER COMPANIES,Financials,1670,73.010002,,1683,72.684998,0.00495526483261477,1601,75.970001,-0.045376950950577366,1331,77.660004,-0.021761562103447818,557,79.080002,-0.01795647400211231,566,80.050003,-0.012117438646442102,544,81.769997,-0.02103453666508026,120,81.71,-0.00036682150243927403
1671,FLOC,FLOWCO HOLDINGS INC CLASS A,Energy,1671,21.309999,,1708,21.184999,0.006137818696883901,1694,21.77,-0.028211010468394915,1724,20.969999,0.0381497872269807,1728,21.459999,-0.0228331790695796,1740,22.0,-0.024545499999999998,1781,23.059999,-0.04596700112606256,1612,23.0,0.015411713580436581
1672,BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,1672,2.215,,1834,1.96,0.13010204081632648,1739,1.955,0.0,1732,1.92,0.01822916666666674,1670,2.02,-0.04950495049504955,1668,2.05,-0.014634146341463317,1739,2.03,0.009852216748768461,1595,2.045,-0.024038461538461675
1673,CRML,CRITICAL METALS CORP,Materials,1673,10.16,,1531,10.27,-0.01071080817916259,1758,9.99,0.028028028028028062,1800,9.26,0.07883369330453571,1792,9.35,-0.009625668449197877,1781,9.71,-0.037075180226570636,1692,10.45,-0.07081339712918644,1835,10.375,0.029556650246305383
1674,OVBC,OHIO VALLEY BANC CORP,Financials,1674,43.540001,,1625,43.91,-0.008426303803233837,1503,44.560001,-0.014587095722910837,1534,42.439999,0.04995292294893794,1277,44.419998,-0.04457449547836534,900,49.48,-0.10226358124494739,1237,47.59,0.03971422567766325,1033,47.795,-0.010808584269204058
1675,DNUT,KRISPY KREME INC,Consumer Discretionary,1675,3.545,,1612,3.47,0.02161383285302576,1369,3.54,-0.019774011299435013,1285,3.56,-0.005617977528089901,820,3.73,-0.04557640750670244,1372,3.45,0.08115942028985512,1390,3.5,-0.014285714285714235,627,3.495,-0.03581267217630846
1676,CMTG,CLAROS MORTGAGE TRUST INC,Financials,1676,2.34,,1643,2.318,0.01298701298701288,1378,2.365,-0.021940928270042237,1190,2.35,0.006382978723404209,1159,2.42,-0.028925619834710647,720,2.5,-0.03200000000000003,727,2.51,-0.003984063745019806,428,2.565,-0.08058608058608063
1677,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,1677,10.945,,1636,10.75,0.018139534883720998,1545,10.99,-0.021838034576888155,1507,10.88,0.010110294117646967,1544,10.76,0.01115241635687747,1243,11.03,-0.024478694469628248,1206,11.21,-0.01605709188224813,1141,11.2,-0.014072119613016576
1678,RPC,RIDGEPOST CAPITAL INC CLASS A,Financials,1678,7.81,,1716,7.6,0.02763157894736845,1627,7.74,-0.01935483870967747,1623,7.6,0.018421052631579116,1601,7.54,0.007957559681697646,1599,7.74,-0.025839793281653756,1306,8.03,-0.036114570361145626,1304,8.13,-0.014723926380368235
1679,LMB,LIMBACH HOLDINGS INC,Industrials,1679,77.470001,,638,78.849998,-0.017501547685518037,505,81.260002,-0.02965793675466566,297,81.910004,-0.007935563035743498,440,80.279999,0.02030399875814637,54,81.449997,-0.014364616858119628,993,81.760002,-0.003791646189049813,1378,81.645,0.020087335743298018
1680,SD,SANDRIDGE ENERGY INC,Energy,1680,13.84,,1667,13.79,0.0028985507246375164,1585,13.51,0.02072538860103612,1566,13.57,-0.004421518054532059,1643,13.74,-0.012372634643377012,1634,14.01,-0.01927194860813697,1677,13.89,0.008639308855291628,1735,13.82,-0.00927246790299563
1681,ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,1681,4.48,,1670,4.535,-0.013215859030836885,1579,4.51,0.005543237250554389,1517,4.43,0.018058690744920947,1545,4.47,-0.008948545861297563,1566,4.55,-0.01758241758241763,1579,4.52,0.006637168141592875,1511,4.545,-0.0216450216450218
