current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1505,KPTI,KARYOPHARM THERAPEUTICS INC,Health Care,1505,9.35,,601,9.6,-0.02604166666666663,640,9.55,0.005235602094240788,460,9.77,-0.022517911975434846,323,10.085,-0.031234506693108677,,,,,,,,,,,,,,,,,,
1506,OMER,OMEROS CORP,Health Care,1506,10.075,,1595,9.28,0.0856681034482758,1647,9.41,-0.013815090329436841,1673,9.51,-0.01051524710830698,1633,9.91,-0.04036326942482349,1725,8.67,0.14302191464821234,1456,10.72,-0.19123134328358216,1494,10.58,0.013232514177693888,1561,10.48,0.009541984732824416,1615,10.33,0.014520813165537216,1361,10.42,0.004863813229571967
1507,CYRX,CRYOPORT INC,Health Care,1507,15.255,,1406,15.49,-0.015171078114912806,1139,15.86,-0.023329129886506927,1130,15.7,0.010191082802547768,1300,16.280001,-0.035626594863231276,610,16.0,0.017500062499999913,695,15.88,0.007556675062972307,746,15.52,0.023195876288659933,1242,14.76,0.051490514905149,1221,14.77,-0.0006770480704130222,640,14.7,-0.0159893404397069
1508,MH,MCGRAW HILL INC,Consumer Discretionary,1508,10.42,,1324,10.5,-0.007619047619047636,1780,10.37,0.01449275362318847,1831,9.4902,0.09503695881731766,1864,9.25,0.021550053821313364,1712,9.48,-0.025289778714436273,1752,9.15,0.0360655737704918,1727,9.7,-0.05670103092783496,1766,9.48,0.02320675105485215,1833,9.17,0.03380588876772084,1552,9.0984,-0.052685950413223104
1509,TE,T1 ENERGY INC,Information Technology,1509,9.115,,1829,8.5501,0.06483644859813076,1445,9.18,-0.06861655773420472,1385,9.4989,-0.03164556962025322,1502,8.87,0.06969594594594586,1754,8.205,0.08038976857490843,1678,8.5,-0.03470588235294114,1400,8.53,-0.003516998827666984,1391,9.24,-0.07683982683982693,725,10.4,-0.11153846153846159,757,10.855,0.11229946524064172
1510,SRTA,STRATA CRITICAL MEDICAL INC CLASS,Health Care,1510,5.59,,1711,5.41,0.03327171903881698,1737,5.28,0.024621212121212155,1744,5.27,0.00189753320683117,1822,5.18,0.01737451737451745,1681,5.3,-0.02264150943396226,1606,5.36,-0.011194029850746356,1407,5.51,-0.02722323049001807,1270,5.57,-0.010771992818671583,1074,5.75,-0.03130434782608693,585,5.805,-0.022108843537414935
1511,VRRM,VERRA MOBILITY CORP CLASS A,Industrials,1511,4.165,,1469,4.3,-0.03139534883720929,1673,4.22,0.018957345971563955,1568,4.25,-0.007058823529411784,1412,4.39,-0.03189066059225509,1208,4.5,-0.02444444444444449,1765,4.19,0.07398568019093066,1799,4.39,-0.04555808656036431,1821,4.4,-0.002272727272727426,1837,4.47,-0.015659955257270597,1838,4.475,0.006756756756756577
1512,GOGO,GOGO INC,Communication,1512,3.635,,1695,3.57,0.0182072829131652,1581,3.47,0.02881844380403442,1953,3.1,0.11935483870967745,1962,3.09,0.003236245954692629,1833,3.18,-0.028301886792452935,1767,3.14,0.01273885350318471,1764,3.27,-0.03975535168195721,1714,3.34,-0.020958083832335328,1758,3.31,0.009063444108761365,1839,3.375,-0.029325513196480912
1513,SRI,STONERIDGE INC,Consumer Discretionary,1513,7.11,,1532,6.93,0.025974025974025983,1298,7.23,-0.040166204986149645,1289,7.3,-0.012295081967213073,288,7.58,-0.03693931398416894,,,,,,,,,,,,,,,,,,
1514,HRI,HERC HOLDINGS INC,Industrials,1514,134.065002,,1453,134.800003,-0.006263449521504705,1331,140.279999,-0.03872205059465306,1389,143.479996,-0.02134782395277879,1321,146.225006,-0.019208402040186145,46,151.389999,-0.03328698377915451,761,153.0,-0.010522882352941298,1231,143.229996,0.06821199659881305,971,143.289993,-0.0004187103282223825,322,153.429993,-0.06608877313837835,376,152.905,-0.010894804373865474
1515,ACR,ACRES COMMERCIAL REALTY CORP,Financials,1515,17.92,,1514,18.02,-0.004444444444444362,1498,18.049,-0.003869541182974001,1526,17.77,0.014558683835936836,1497,18.02,-0.013873473917869084,1393,18.209999,-0.025945945945946014,1321,17.02,0.06991768507638074,1097,17.49,-0.02687249857061169,1410,18.049999,-0.031024877065090162,1382,17.639999,0.02324263170309715,1723,16.91,0.06201071270254577
1516,SBET,SHARPLINK INC,Consumer Discretionary,1516,5.4,,1526,5.31,0.016949152542373058,1504,5.17,0.027079303675048294,1871,4.8,0.07708333333333339,1837,4.92,-0.024390243902439046,,,,,,,,,,,,,,,,,,
1517,CMCL,CALEDONIA MINING PLC,Materials,1517,19.545,,1286,20.02,-0.027127924340467846,1777,19.245001,0.040000000000000036,1855,19.08,0.0075916753926699165,1582,19.389999,-0.01801338136901709,1466,19.815001,-0.021201414497799886,1440,19.49,0.016675269368907175,1394,19.59,-0.005104645227156812,1402,20.200001,-0.03019806781197687,1411,20.610001,-0.01989325473589254,1155,20.665,-0.011984659061138103
1518,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,1518,12.3815,,1498,12.5,-0.009479999999999933,1541,12.325,0.014610389610389518,1509,12.73,-0.029527559055118058,1521,12.76,-0.0007849293563578774,1399,13.01,-0.01846153846153853,1387,12.71,0.023603461841069873,1441,12.88,-0.013198757763975166,1442,12.79,0.0070367474589523304,1490,12.78,0.0007824726134584292,1170,12.4999,-0.0007818608287724071
1519,CURI,CURIOSITYSTREAM INC CLASS A,Communication,1519,2.815,,1316,2.91,-0.03264604810996574,1353,2.89,0.006920415224913601,1540,2.66,0.08646616541353391,1301,2.69,-0.011152416356877248,1613,2.56,0.05078125,1688,2.44,0.049180327868852514,1659,2.48,-0.016129032258064502,1697,2.48,0.0,1722,2.44,0.016393442622950838,1795,2.455,-0.035573122529644174
1520,INBX,INHIBRX BIOSCIENCES INC,Health Care,1520,95.989998,,1485,97.580002,-0.016294363265128786,1584,94.940002,0.027807035436969718,1625,94.75,0.002005298153034296,1606,95.5,-0.007853403141361293,1506,94.809998,0.007277734569723471,1512,95.309998,-0.005246039350457199,1495,95.139999,0.0017868299536138998,1615,92.910004,0.024001667247802505,1642,93.300003,-0.004180053456161237,1381,93.115,0.002686727479202844
1521,FEIM,FREQUENCY ELECTRONICS INC,Information Technology,1521,66.925003,,1581,64.589996,0.036151217597226726,1662,65.790001,-0.01823992980331468,1713,66.349998,-0.008440045469179869,1876,61.77,0.0741459932005828,1746,62.52,-0.011996161228406854,1498,62.59,-0.0011183895190924886,1498,67.269997,-0.06957034649488691,1228,68.970001,-0.024648455492990218,1110,69.730003,-0.010899210774449553,634,70.53,-0.04243335622081845
1522,ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,1522,37.674999,,1150,38.860001,-0.030494131999636243,92,44.209999,-0.12101330289557355,144,43.240002,0.022432862052134128,810,46.82,-0.07646300726185395,213,44.040001,0.06312440819426879,588,42.099998,0.046080833543032496,190,43.669998,-0.035951455733980064,993,39.830002,0.09640963613308373,1273,35.84,0.11132818080357132,1043,35.2,0.029589168928780163
1523,CLW,CLEARWATER PAPER CORP,Materials,1523,15.68,,1513,15.93,-0.015075376884422176,1534,15.85,0.007590132827324458,1498,15.7,0.010841836734693855,1452,16.0,-0.02058646159785016,852,16.82,-0.04761899092970179,656,16.67,0.008998200359927822,559,16.82,-0.008917954815695461,1093,15.62,0.07682458386683755,1009,15.66,-0.0025542784163474774,358,15.65,-0.06730202100643112
1524,GATX,GATX CORP,Industrials,1524,176.692505,,1553,173.729996,0.01740373717284216,421,171.759995,0.011646189055987577,437,177.330002,-0.030645109423273142,433,178.240005,-0.005607581387230609,395,182.184998,-0.022056348679258986,381,181.649994,0.0029452464501595887,373,179.449997,0.012259665849980506,176,177.970001,0.00831598579358328,969,179.75,-0.009902636995827607,1163,180.01,0.014562296264178931
1525,YSWY,YESWAY INC CLASS A,Consumer Staples,1525,20.76,,1460,20.77,-0.000481463649494418,1255,21.07,-0.01423825344091123,1298,20.299999,0.03793108561236869,1552,20.690001,-0.01884978159256734,,,,,,,,,,,,,,,,,,
1526,EVEX,EVE HOLDING INC,Industrials,1526,2.695,,1852,2.6,0.03653846153846141,1899,2.51,0.03585657370517947,1919,2.52,0.0,1933,2.43,0.032786885245901676,1796,2.43,0.0,1780,2.43,0.0,1768,2.63,-0.07604562737642573,1747,2.68,-0.018656716417910557,1685,2.8,-0.042857142857142705,1531,2.805,-0.010600706713780994
1527,HLLY,HOLLEY INC,Consumer Discretionary,1527,2.3663,,1487,2.39,-0.01404166666666673,1488,2.45,-0.02448979591836742,1461,2.55,-0.039215686274509665,1499,2.595,-0.019230769230769384,1296,2.51,0.025691699604743157,1669,2.36,0.06355932203389836,1504,2.44,-0.032786885245901676,1507,2.43,0.00411522633744843,1632,2.43,0.0,1167,2.45,-0.020161290322580627
1528,PDEX,PRO DEX INC,Health Care,1528,62.209999,,1551,61.330002,0.014348556518879674,1539,62.740002,-0.022473700271797847,1770,58.549999,0.07156281932643571,1588,58.395,0.002568441692861523,1392,61.470001,-0.05002441760168508,855,65.309998,-0.05879646482304268,779,64.720001,0.009116146336276998,1100,63.389999,0.020981259204626124,688,64.400002,-0.01568327591045726,618,64.75,0.00046604005906303314
1529,FUBO,FUBOTV INC CLASS A,Communication,1529,9.7,,1548,10.19,-0.0490196078431373,1643,10.07,0.010912698412698374,1694,9.21,0.09456521739130452,1454,9.46,-0.026427061310782207,1574,9.86,-0.04540867810292626,1774,8.09,0.21878862793572296,1741,8.75,-0.0754285714285714,1705,8.71,0.004592422502870175,1785,8.82,-0.012471655328798126,1534,9.04,-0.04338394793926248
1530,EPSN,EPSILON ENERGY LTD,Energy,1530,5.37,,1502,5.4,-0.005555555555555647,1507,5.45,-0.00917431192660545,1453,5.41,0.007393715341959428,1654,5.49,-0.014571948998178486,1561,5.42,0.012915129151291671,1561,5.23,0.03632887189292533,1685,5.15,0.01553398058252431,1725,5.3,-0.028301886792452713,1720,5.21,0.017274472168905985,1808,5.165,-0.016981132075471694
1531,IMXI,INTERNATIONAL MONEY EXPRESS INC,Financials,1531,14.24,,1496,14.54,-0.02063273727647863,1497,14.54,0.0,1306,14.45,0.006228373702422241,1623,14.67,-0.01499659168370826,1562,14.25,0.02947368421052632,1528,13.85,0.028880866425992746,1637,13.31,0.040570999248685125,1669,13.73,-0.030589949016751605,1613,14.0,-0.01928571428571424,1745,14.055,-0.022346368715083775
1532,OIS,OIL STATES INTERNATIONAL INC,Energy,1532,7.82,,1546,7.73,0.012953367875647714,1531,7.9,-0.022756005056890016,1510,8.0,-0.013732833957552981,1485,7.99,0.0,1395,8.06,-0.011138613861386149,1399,7.95,0.01383647798742138,1439,7.67,0.036505867014341664,1454,7.9,-0.029113924050632956,1441,7.9,0.0,1257,7.865,-0.0062893081761006275
1533,SRZN,SURROZEN INC,Health Care,1533,23.969999,,1266,24.92,-0.03812203049759233,1374,25.52,-0.023510971786833812,1277,25.950001,-0.01657036545008228,1277,25.719999,0.008942535339911961,,,,,,,,,,,,,,,,,,
1534,GBX,GREENBRIER INC,Industrials,1534,47.665001,,810,47.57,0.002629364690168945,308,47.907001,-0.006474540382737204,351,49.029999,-0.02250555080618455,406,48.900002,0.003273992291262351,302,50.365002,-0.029183979138057925,281,49.900002,0.009318636901056498,520,49.880001,0.00040098234961938317,528,50.16,-0.005582117224880334,493,50.200001,-0.0007968326534496528,367,50.74,0.010263674990212746
1535,NX,QUANEX BUILDING PRODUCTS CORP,Industrials,1535,16.540001,,782,17.059999,-0.03161586651053849,574,18.0,-0.05116802002224685,220,18.620001,-0.03329758145555406,1287,18.181,0.023639360987390834,1225,17.945,0.012305178858863064,1295,17.82,0.007014590347923733,1388,17.77,0.002813731007315745,1439,16.559999,0.07306769764901544,1403,16.85,-0.017210741839762567,963,17.09,-0.008823529411764675
1536,WHWK,WHITEHAWK THERAPEUTICS INC,Health Care,1536,4.205,,1367,4.19,0.0035799522673030104,557,4.3,-0.025581395348837077,581,4.58,-0.06113537117903933,16,4.41,0.038548752834467015,,,,,,,,,,,,,,,,,,
1537,CCRN,CROSS COUNTRY HEALTHCARE INC,Health Care,1537,13.215,,1500,13.2,0.001136363636363713,1545,13.2,0.0,1576,13.21,-0.0007570022710069457,1573,13.21,0.0,1463,13.22,-0.0007564296520423675,1407,13.19,0.0022744503411675776,1452,13.2,-0.0007575757575757347,1438,13.19,0.0007581501137225999,1410,13.17,0.0015186028853455547,1698,13.16,0.0
1538,ADEA,ADEIA INC,Information Technology,1538,29.190001,,1578,29.190001,-0.08923550980454009,471,32.049999,-0.08923550980454009,16,32.93,-0.0267233829334953,742,33.0,-0.0021212121212120794,1303,30.82,0.07491853176161123,1252,30.389999,0.014149424618276507,1176,30.059999,0.010978044277379917,1184,30.389999,-0.010858835500455188,226,31.809999,-0.04464005170198215,239,31.853,0.0
1539,HQI,HIREQUEST INC,Industrials,1539,12.355,,1426,12.77,-0.03249804228660913,1144,13.43,-0.04914370811615787,1514,12.56,0.06926751592356672,1434,13.3,-0.05563909774436093,1100,13.44,-0.01041666666666663,1409,12.52,0.07348242811501593,1359,12.68,-0.012618296529968487,1407,12.54,0.011164274322169154,1379,12.39,0.012106537530266248,1365,12.61,-0.016666666666666607
1540,TMHC,TAYLOR MORRISON HOME CORP,Consumer Discretionary,1540,71.769997,,1547,71.860001,-0.0012524909372043647,1552,71.745003,0.0018123239169529626,1314,71.745003,6.976582296536193e-05,1319,71.775002,-0.000487545284028279,1271,71.839996,-0.00048734160945096416,1174,71.980003,-0.0019450818861455055,1172,71.93,0.0006951619630195527,1102,71.650002,0.003907857532230219,1116,71.599998,0.0006983799077759922,1065,71.7,0.0002793517664334555
1541,ZGN,ERMENEGILDO ZEGNA NV,Consumer Discretionary,1541,13.185,,1679,13.18,0.001138952164009055,1702,12.995,0.014626635873749017,1712,13.01,-0.0019201228878648058,1738,12.88,0.01087801087801088,1605,13.12,-0.020532319391634912,1518,12.9,0.01705426356589146,1506,13.11,-0.016018306636155555,1299,13.12,-0.0007621951219511924,1240,13.52,-0.029585798816568087,1355,13.51,-0.02523431867339576
1542,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,1542,10.79,,1558,10.83,-0.003693444136657509,1569,11.04,-0.0190217391304347,1256,11.27,-0.020408163265306145,590,11.45,-0.015720524017467263,396,11.82,-0.03130287648054153,525,11.535,0.024707412223667014,610,11.31,0.019893899204243892,1015,11.035,0.02492070684186687,400,11.42,-0.03371278458844129,512,11.43,0.007943512797881747
1543,AVLN,AVALYN PHARMA INC,Health Care,1543,27.75,,1148,29.73,-0.06659939455095865,1221,30.17,-0.014584023864766316,1143,32.919998,-0.08353578879318269,1259,31.0,0.061935419354838706,,,,,,,,,,,,,,,,,,
1544,LRMR,LARIMAR THERAPEUTICS INC,Health Care,1544,3.295,,1612,3.26,0.010736196319018454,1726,3.21,0.015576323987538832,1823,3.05,0.05245901639344264,1602,3.2,-0.04687500000000011,1280,3.66,-0.12568306010928965,1336,3.5,0.04571428571428582,1296,3.63,-0.03581267217630846,1333,3.68,-0.013586956521739246,1331,3.66,0.005464480874316946,1060,3.71,0.005494505494505475
1545,PSIX,POWER SOLUTIONS INTERNATIONAL INC,Industrials,1545,37.195,,1538,37.080002,0.0031013482685355864,1630,36.720001,0.00980394853475075,1556,38.889999,-0.055798355767507246,1710,36.459999,0.06664838361624748,1575,37.990002,-0.04027383309956112,1525,38.709999,-0.018599767982427684,1456,38.439999,0.0070239335854302976,1459,39.09,-0.01662831926323871,1320,39.110001,-0.0005114037199843713,1485,39.56,-0.029769287279352907
1546,MUX,MCEWEN INC,Materials,1546,18.809999,,1525,18.9,-0.0047619576719575285,1559,17.98,0.05058365758754868,1730,18.120001,-0.008273525001297632,1795,17.93,0.01003344425677577,,,,,,,,,,,,,,,,,,
1547,ANTX,AN2 THERAPEUTICS INC,Health Care,1547,4.42,,1310,4.42,0.0,1360,4.7,-0.05957446808510647,1090,4.84,-0.028925619834710647,305,5.03,-0.03777335984095431,,,,,,,,,,,,,,,,,,
1548,KG,KESTREL GROUP LTD,Financials,1548,11.125,,1598,10.16,0.09498031496062986,1684,9.48,0.07172995780590719,1733,9.0,0.053333333333333455,1804,8.8,0.022727272727272707,1565,9.52,-0.07563025210084018,1557,10.91,-0.12740604949587542,1499,10.85,0.0055299539170508005,673,11.7,-0.07264957264957261,1027,11.46,0.02094240837696315,234,11.515,-0.04420350291909925
1549,BDTX,BLACK DIAMOND THERAPEUTICS INC,Health Care,1549,1.96,,1527,2.01,-0.02487562189054715,1610,1.84,0.09239130434782594,1624,1.85,-0.005405405405405461,1695,1.75,0.05714285714285716,,,,,,,,,,,,,,,,,,
1550,BORR,BORR DRILLING LTD,Energy,1550,4.57,,1614,4.5,0.017817371937639104,1654,4.305,0.044083526682134666,1653,4.14,0.04237288135593209,1638,4.215,-0.016627078384798155,1507,4.35,-0.03325688073394506,1713,4.38,-0.006849315068493178,1745,4.37,0.0022883295194506825,1830,4.24,0.030660377358490587,1857,4.34,-0.02304147465437778,1597,4.315,0.028436018957346043
1551,TWO,TWO HARBORS INVESTMENT CORP,Financials,1551,12.07,,1445,12.06,0.0,1472,12.355,-0.02348178137651813,1205,12.415,-0.004431909750201468,1208,12.405,0.00040290088638195165,1125,12.405,-0.002011263073209979,1053,12.39,0.001210653753026536,1055,12.37,0.0016168148746968924,997,12.32,0.0040584415584414835,1339,12.22,0.008183306055646433,779,12.27,-0.008116883116883078
1552,AIP,ARTERIS INC,Information Technology,1552,37.32,,1620,35.060001,0.06446089376894193,813,43.810001,-0.19972608537488967,795,48.59,-0.09837413047952259,766,47.360001,0.025971262120539462,259,43.290001,0.09401709184529694,351,43.59,-0.006882289515944162,1006,41.029999,0.0623933965974508,377,41.220001,-0.00460946131466633,669,44.5,-0.07370784269662911,605,44.24,0.008841509661267066
1553,ASPN,ASPEN AEROGELS INC,Materials,1553,5.63,,1603,5.585,0.008960573476702427,1573,5.945,-0.05817875210792578,1247,6.343,-0.06230283911671919,1282,5.96,0.060702341137123694,1509,5.625,0.05861456483126104,1423,5.68,-0.009683098591549255,1424,5.73,-0.008726003490401535,1197,5.9,-0.028813559322033888,581,6.37,-0.07378335949764514,738,6.475,0.007911392405063333
1554,VPG,VISHAY PRECISION GROUP INC,Information Technology,1554,128.490005,,1596,121.385002,0.05674816372228508,912,144.214996,-0.15710710218412272,1255,150.110001,-0.037989512694562855,871,142.100006,0.05644313622191954,1474,127.839996,0.11171965263652028,1356,134.020004,-0.046112578835619256,1235,133.389999,0.0047230302475675945,1047,134.169998,-0.0058135127944177745,271,140.919998,-0.04789951813652449,1328,141.55,-0.002971543879200511
1555,CDZI,CADIZ INC,Utilities,1555,4.245,,1639,4.19,0.013126491646777927,1642,4.08,0.026960784313725616,1497,4.18,-0.023923444976076458,1783,3.88,0.07731958762886593,1744,3.72,0.043010752688172005,1792,3.65,0.019178082191780854,1224,4.01,-0.08977556109725682,1665,4.07,-0.014742014742014864,1686,4.0,0.01750000000000007,1753,4.0,-0.017199017199017286
1556,PTON,PELOTON INTERACTIVE CLASS A INC,Consumer Discretionary,1556,5.585,,897,5.75,-0.02869565217391301,477,5.9,-0.025423728813559365,1258,5.91,-0.0016920473773265332,1247,5.77,0.024263431542461023,1149,5.72,0.00874125874125875,1042,5.71,0.0017513134851137035,622,5.73,-0.003490401396160636,1475,5.44,0.053308823529411686,1152,5.43,0.0018416206261511192,720,5.495,-0.05892547660311953
1557,ASAN,ASANA INC CLASS A,Information Technology,1557,7.105,,1606,7.34,-0.03201634877384185,1679,7.32,0.004103967168262779,1826,7.0,0.04571428571428582,1634,7.0,0.0,1467,6.975,0.004304160688665792,1624,6.39,0.09154929577464799,1617,6.65,-0.03909774436090241,1538,6.67,-0.0029985007496251548,1370,6.75,-0.011851851851851891,1207,6.605,-0.024566473988439252
1558,SDRL,SEADRILL LTD,Energy,1558,39.264999,,1325,39.830002,-0.015174316909313146,1756,38.849998,0.025225329483929526,1782,37.845001,0.02723421470121634,1759,38.630001,-0.02158735780765242,1690,38.959999,-0.010502048911320339,1705,38.380001,0.015111985015320961,1744,37.700001,0.01803713480007607,1755,39.77,-0.052049258234850404,1800,39.889999,-0.0030082477565366306,1565,39.07,0.035028488971757143
1559,SYNA,SYNAPTICS INC,Information Technology,1559,129.449997,,1731,119.519997,0.08308233140266896,1469,126.68,-0.0565203899589517,1484,124.230003,0.019721459718551326,1763,117.379997,0.05835752406775052,1551,121.0,-0.02991738016528922,1567,125.620003,-0.03677760619063186,1554,130.110001,-0.034509245757365026,1417,134.410004,-0.03199168865436519,901,143.789993,-0.06523394851267583,685,143.88,0.02058339144427146
1560,TBRG,TRUBRIDGE INC,Health Care,1560,26.235001,,1541,26.24,-0.00019051067073161398,1601,26.23,0.00038124285169649497,1573,26.209999,0.000763105713968093,1528,26.18,0.0011458747135217884,1489,26.200001,-0.0007633969174276611,1479,26.18,0.0007639801375096678,1500,26.18,0.0,1457,26.129999,0.0019135477196152717,1504,26.110001,0.000765913413791175,1510,26.105,0.0007666155615178027
1561,FLNG,FLEX LNG LTD,Energy,1561,30.290001,,1608,29.309999,0.03414134400336821,1658,28.629999,0.024108943951469453,1622,28.09,0.020313614408895786,1671,29.290001,-0.04096964694538596,1650,29.48,-0.0064450135685210075,1377,29.959999,-0.016021328972674498,1401,30.459999,-0.016414970991955657,1106,30.889999,-0.013920363027528748,1156,30.360001,0.01745711404950212,1670,30.305,0.020847377269670453
1562,BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,1562,30.545,,1370,31.52,-0.0303174603174603,1808,30.65,0.03141364631589161,1837,30.639999,0.00130672978416424,1853,30.389999,0.010887496235153282,1718,31.379999,-0.03031273133375878,1663,32.0,-0.019375031249999952,1665,32.580002,-0.01780239301397224,1739,30.76,0.05916781534460336,1684,31.809999,-0.03300845749790815,1521,31.905,-0.017299969641642488
1563,WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,1563,16.559999,,1633,16.540001,0.0018147609307466173,1722,16.120001,0.026054588954430136,1696,16.530001,-0.02480338627928702,1530,16.360001,0.011627968176254555,1409,17.139999,-0.045507470566363506,1347,16.969999,0.010017678846062195,96,17.540001,-0.03249726154519594,1221,16.76,0.04653943914081138,802,17.32,-0.03233256351039249,402,17.255,-0.015909090909090984
1564,RFIL,RF INDUSTRIES LTD,Information Technology,1564,18.4,,1632,17.809999,0.03312751449340334,1197,19.85,-0.1027708312342569,368,21.209999,-0.06412065365962527,437,21.32,-0.005159521575984982,,,,,,,,,,,,,,,,,,
1565,ACHR,ARCHER AVIATION INC CLASS A,Industrials,1565,5.245,,1881,4.98,0.053212851405622486,1923,4.93,0.012195121951219523,1952,4.7343,0.0422832980972514,1946,4.68,0.011602564102564106,1816,4.88,-0.03901437371663252,1810,4.79,0.018789144050104456,1805,5.05,-0.05148514851485142,1783,5.25,-0.03809523809523818,1705,5.43,-0.03314917127071815,1656,5.54,-0.02513464991023351
1566,WOR,WORTHINGTON ENTERPRISES INC,Industrials,1566,54.814999,,1561,54.560001,0.004489628000732937,1579,54.009998,0.01018335531136283,1554,53.73,0.004650297792049729,1540,53.790001,-0.0007439092430724381,1248,56.259998,-0.04543029442521018,1115,55.939999,0.005720396956031548,1165,57.299999,-0.02373472990811043,140,61.029999,-0.06111748420641461,717,61.490002,-0.007480939746920212,462,61.24,0.01804635701833246
1567,HURN,HURON CONSULTING GROUP INC,Industrials,1567,95.290001,,1366,97.160004,-0.01924663362508705,1804,96.379997,0.008093038226593796,1849,90.160004,0.06898838425073728,1787,95.550003,-0.05641024417340945,1531,98.730003,-0.03220905401977947,1568,92.209999,0.070708210288561,1582,96.529999,-0.04475292701494804,1556,95.540001,0.010362130936130143,1690,90.480003,0.05592393713780064,1699,88.86,-0.0008833370336425173
1568,OABI,OMNIAB INC,Health Care,1568,2.385,,1628,2.42,-0.01446280991735538,1332,2.39,0.012552301255229992,991,2.46,-0.028455284552845517,491,2.57,-0.04280155642023342,1163,2.52,0.01984126984126977,1071,2.51,0.003984063745019917,1163,2.28,0.10087719298245612,1077,2.33,-0.02145922746781126,1030,2.32,0.004310344827586299,896,2.295,-0.008547008547008517
1569,PATK,PATRICK INDUSTRIES INC,Consumer Discretionary,1569,84.474998,,1256,85.029999,-0.006527119916819091,1328,85.269997,-0.0028145655968534466,562,89.779999,-0.050233927937557654,559,93.18,-0.03648852758102605,165,95.330002,-0.022553256633729868,1211,92.68,0.028593029779887535,1264,90.279999,0.02658397238130239,1320,87.169998,0.03567742424406162,1375,86.470001,0.008095258377526893,1411,86.56,-0.01030104119373787
1570,CABO,CABLE ONE INC,Communication,1570,46.73,,1569,48.759998,-0.044571662236761345,1522,53.130001,-0.0844911785389102,1546,53.07,0.00037657690874470795,1511,53.529999,-0.009148636871758042,1433,52.865002,0.01248345020774444,1661,40.650002,0.3004919901356953,1488,45.279999,-0.10225258618048993,1428,43.75,0.034971405714285586,1559,40.93,0.06889811873931095,1425,41.29,-0.00146382037258741
1571,UIS,UNISYS CORP,Information Technology,1571,3.65,,1252,3.75,-0.026666666666666727,1359,3.68,0.016260162601626105,1394,3.655,0.005464480874316946,1238,3.795,-0.03562005277044866,1513,3.59,0.057103064066852394,1216,3.5,0.02571428571428558,1106,3.61,-0.030470914127423754,1018,3.62,-0.002762430939226568,1020,3.48,0.04022988505747138,1308,3.495,-0.016949152542372947
1572,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,1572,2.895,,1601,2.99,-0.03177257525083621,1781,2.84,0.052816901408450745,1612,2.93,-0.03071672354948818,1569,2.92,0.0034246575342467,,,,,,,,,,,,,,,,,,
1573,STNG,SCORPIO TANKERS INC,Energy,1573,75.790001,,1605,73.029999,0.038076961016930255,1709,69.544998,0.0503379843281746,1687,69.285004,0.00411487137987665,1672,70.129997,-0.011485119787993714,1639,72.589996,-0.03375592356693502,1139,75.459999,-0.03803343543643567,1113,78.389999,-0.037377216958505266,625,81.699997,-0.04051405289525278,630,82.449997,-0.009096422404963778,121,82.7264,0.02320668842872453
1574,HRTX,HERON THERAPEUTICS INC,Health Care,1574,0.4172,,1534,0.4384,-0.05181818181818176,1874,0.4244,0.043809523809523965,1892,0.4268,-0.013023255813953472,1870,0.4355,-0.030000000000000027,1768,0.43,0.012790697674418539,1761,0.41,0.04878048780487809,1795,0.4333,-0.04651162790697683,1817,0.4186,0.03166666666666673,1660,0.4286,-0.026511627906976698,1870,0.4462,0.020476190476190537
1575,RPC,RIDGEPOST CAPITAL INC CLASS A,Financials,1575,7.885,,1641,7.83,0.007024265644955285,1681,7.87,-0.003816793893129833,1669,7.875,0.0,1716,7.6,0.03618421052631593,1627,7.74,-0.01935483870967747,1623,7.6,0.018421052631579116,1601,7.54,0.007957559681697646,1599,7.74,-0.025839793281653756,1306,8.03,-0.036114570361145626,1304,8.13,-0.014723926380368235
